source_row,perturbation_id,masked_feature_count,unmasked_feature_count,used_fallback_to_all_rows,candidate_count_true,min_tie_count,masked_feature_admissible,exact_match_unmasked,near_match_unmasked_le_0_05,near_match_unmasked_le_0_10,l2_distance_unmasked,hamming_distance_unmasked,reference_full_l2_to_perturbed,reference_full_hamming_to_perturbed,selected_index
1457,15,2,9,False,2958,43,True,True,True,True,0.0,0.0,0.028284255415201187,2,1321
1457,16,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5688585042953491,11,4075
1457,17,5,6,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6276941895484924,7,2228
1457,18,4,7,False,7,1,True,False,False,False,0.5291502475738525,4.0,0.5306599736213684,8,8865
1457,19,8,3,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.7288347482681274,11,4075
1457,20,5,6,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6212890148162842,8,6271
1457,21,3,8,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.4660471975803375,6,3321
1457,22,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.4317406415939331,7,6047
1457,23,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
1457,24,3,8,True,10531,1,False,False,False,False,0.3999999761581421,4.0,0.5524490475654602,7,563
1457,25,1,10,False,23,1,True,False,False,False,0.6000000238418579,6.0,0.6003332138061523,7,1162
1457,26,9,2,True,10531,1,False,False,False,False,0.5656854510307312,2.0,0.7180529236793518,11,8060
1457,27,6,5,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6216108202934265,9,6271
1457,28,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
1457,29,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6654322147369385,8,5640
1457,30,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7345747351646423,10,8997
1457,31,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6643,0,3,8,False,7,1,True,False,False,False,0.6324555277824402,2.0,0.6334035396575928,5,8865
6643,1,4,7,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5528110265731812,6,9960
6643,2,7,4,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.7005712389945984,10,5293
6643,3,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6643,4,7,4,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6714164018630981,9,7204
6643,5,2,9,False,294,8,True,False,False,False,0.2828426957130432,2.0,0.28425338864326477,4,3963
6643,6,8,3,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6286493539810181,10,8060
6643,7,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5953150391578674,8,255
6643,8,5,6,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5882176756858826,8,5640
6643,9,5,6,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6212890148162842,8,8060
6643,10,3,8,True,10531,1,False,True,True,True,0.0,0.0,0.2218107283115387,3,6623
6643,11,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6643,12,2,9,False,1,1,True,False,False,False,1.5099668502807617,9.0,1.5102317333221436,11,53
6643,13,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.3709447383880615,5,6436
6643,14,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8060
6643,15,4,7,True,10531,3,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,310
6643,16,5,6,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6884765625,6,5961
6643,17,1,10,False,2992,83,True,True,True,True,0.0,0.0,0.019999995827674866,1,8725
6643,18,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,1969
6643,19,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.7288347482681274,9,1969
6643,20,7,4,True,10531,7,False,False,False,False,0.19999998807907104,1.0,0.561070442199707,8,5400
6643,21,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6643,22,7,4,True,10531,1,False,False,False,False,0.3999999761581421,4.0,0.5956509113311768,11,5808
6643,23,8,3,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6286493539810181,10,8060
6643,24,6,5,True,10531,1,False,False,False,False,0.5656853914260864,5.0,0.6829348802566528,11,5808
6643,25,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.29999998211860657,6,7299
6643,26,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,5292
6643,27,6,5,True,10531,2,False,False,False,False,0.4472135901451111,2.0,0.5462599992752075,8,9382
6643,28,5,6,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5949790477752686,7,1423
6643,29,4,7,False,245,8,True,False,False,False,0.2828426957130432,2.0,0.2856571078300476,6,2133
6643,30,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8060
6643,31,7,4,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.755513072013855,8,6271
7121,0,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7121,1,1,10,False,3,1,True,False,False,False,0.9797959327697754,8.0,0.9800000190734863,9,8997
7121,2,2,9,False,25,3,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,9130
7121,3,1,10,False,2992,27,True,True,True,True,0.0,0.0,0.019999995827674866,1,4882
7121,4,6,5,True,10531,1,False,False,False,False,0.40000003576278687,1.0,0.5953150987625122,7,10041
7121,5,3,8,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.5943063497543335,5,429
7121,6,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,9382
7121,7,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5153639912605286,5,491
7121,8,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116092681885,11,3329
7121,9,5,6,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6648308038711548,6,491
7121,10,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7267
7121,11,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7121,12,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7121,13,2,9,False,1,1,True,False,False,False,1.216552495956421,9.0,1.216881275177002,11,53
7121,14,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7121,15,3,8,False,1,1,True,False,False,False,0.3464101552963257,3.0,0.34813788533210754,6,6335
7121,16,3,8,False,1,1,True,False,False,False,1.1489125490188599,8.0,1.1494345664978027,11,53
7121,17,7,4,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.5242136716842651,9,8060
7121,18,1,10,False,10446,164,True,True,True,True,0.0,0.0,0.019999980926513672,1,9959
7121,19,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116688728333,11,9382
7121,20,5,6,True,10531,2,False,True,True,True,0.0,0.0,0.382099449634552,5,3407
7121,21,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7345747351646423,10,9382
7121,22,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,9382
7121,23,8,3,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6286493539810181,10,8060
7121,24,6,5,True,10531,6,False,False,False,False,0.2828426957130432,2.0,0.5953150391578674,8,4147
7121,25,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.7397297024726868,8,1969
7121,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7121,27,7,4,True,10531,4,False,False,False,False,0.20000001788139343,1.0,0.561070442199707,8,6011
7121,28,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,1969
7121,29,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7121,30,5,6,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,9511
7121,31,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6406247019767761,7,9961
2499,0,2,9,False,1,1,True,False,False,False,1.216552495956421,9.0,1.216881275177002,11,26
2499,1,4,7,True,10531,4,False,True,True,True,0.0,0.0,0.22271056473255157,4,845
2499,2,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6283311247825623,9,10041
2499,3,1,10,False,5,1,True,False,False,False,0.8717797994613647,7.0,0.8720092177391052,8,6271
2499,4,2,9,False,49,1,True,False,False,False,0.2828426957130432,2.0,0.28425341844558716,4,10054
2499,5,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
2499,6,3,8,True,10531,3,False,False,False,False,0.19999998807907104,1.0,0.5149757266044617,4,2146
2499,7,2,9,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5871967077255249,5,831
2499,8,2,9,False,52,1,True,False,False,False,0.4898979663848877,3.0,0.49071377515792847,5,10054
2499,9,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5245950818061829,10,8997
2499,10,10,1,True,10531,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9382
2499,11,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5245950818061829,10,9382
2499,12,3,8,False,7,1,True,False,False,False,0.6324555277824402,4.0,0.6334035396575928,7,8865
2499,13,8,3,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.700856626033783,10,4075
2499,14,7,4,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.7285602688789368,8,1969
2499,15,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5245950818061829,10,6271
2499,16,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.6352952122688293,10,8060
2499,17,1,10,False,3,1,True,False,False,False,0.9380832314491272,8.0,0.938296377658844,9,8997
2499,18,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8409518599510193,9,1969
2499,19,7,4,True,10531,1,False,False,False,False,0.4898979365825653,3.0,0.7174956798553467,10,6047
2499,20,8,3,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.7288346886634827,11,4853
2499,21,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.634980320930481,10,8997
2499,22,2,9,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.5145872235298157,3,9407
2499,23,7,4,True,10531,2,False,False,False,False,0.4000000059604645,1.0,0.8116649985313416,8,3329
2499,24,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,8050
2499,25,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.6352952122688293,10,8060
2499,26,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6657326817512512,10,4075
2499,27,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
2499,28,7,4,True,10531,1,False,False,False,False,0.6000000238418579,3.0,0.7448490262031555,10,4075
2499,29,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
2499,30,7,4,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6714164614677429,9,5808
2499,31,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,1969
3008,0,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,7319
3008,1,8,3,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.7868926525115967,11,6874
3008,2,2,9,False,1,1,True,False,False,False,1.2489995956420898,9.0,1.2493197917938232,11,53
3008,3,5,6,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6212890148162842,8,6271
3008,4,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,8997
3008,5,1,10,False,23,1,True,False,False,False,0.800000011920929,7.0,0.8002499938011169,8,7950
3008,6,2,9,False,52,3,True,False,False,False,0.4472135901451111,2.0,0.44810712337493896,4,4256
3008,7,2,9,False,2958,27,True,True,True,True,0.0,0.0,0.028284255415201187,2,3671
3008,8,9,2,True,10531,2,False,False,False,False,0.4000000059604645,1.0,0.8121576905250549,10,9382
3008,9,8,3,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5614267587661743,11,1025
3008,10,1,10,False,5,1,True,False,False,False,0.9380831718444824,8.0,0.938296377658844,9,8997
3008,11,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
3008,12,1,10,False,573,29,True,True,True,True,0.0,0.0,0.019999995827674866,1,1566
3008,13,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.35999998450279236,6,6373
3008,14,4,7,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.727736234664917,6,7206
3008,15,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,3329
3008,16,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.7605261206626892,8,8050
3008,17,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6283311247825623,9,2163
3008,18,5,6,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.4219004213809967,7,10
3008,19,3,8,True,10531,5,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,844
3008,20,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
3008,21,2,9,False,2,1,True,False,False,False,0.6000000238418579,3.0,0.600666344165802,5,9647
3008,22,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1969
3008,23,2,9,False,220,4,True,True,True,True,0.0,0.0,0.02828427590429783,2,7087
3008,24,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6283311247825623,9,2163
3008,25,6,5,True,10531,4,False,False,False,False,0.19999998807907104,1.0,0.5607138276100159,7,9717
3008,26,4,7,True,10531,1,False,False,False,False,0.3999999761581421,4.0,0.5528109669685364,8,563
3008,27,3,8,True,10531,1,False,True,True,True,0.0,0.0,0.2218107283115387,3,5809
3008,28,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,9634
3008,29,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
3008,30,3,8,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6270565986633301,6,3115
3008,31,7,4,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6714164018630981,9,2177
9373,0,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.5681549310684204,7,9382
9373,1,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,5292
9373,2,1,10,False,26,1,True,False,False,False,0.4472135901451111,2.0,0.4476605951786041,3,4152
9373,3,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.634350061416626,8,3329
9373,4,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.7068239450454712,11,7204
9373,5,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,1969
9373,6,1,10,False,2992,11,True,True,True,True,0.0,0.0,0.019999995827674866,1,6756
9373,7,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6720119118690491,11,3329
9373,8,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6881860494613647,5,9643
9373,9,9,2,True,10531,1,False,False,False,False,0.3999999761581421,1.0,0.5963220596313477,10,6271
9373,10,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.48373547196388245,6,1969
9373,11,3,8,True,10531,1,False,False,False,False,0.4472135901451111,5.0,0.5451605319976807,8,5293
9373,12,2,9,False,2,1,True,False,False,False,0.8485281467437744,7.0,0.8489994406700134,9,8997
9373,13,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,3329
9373,14,3,8,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.3704051673412323,4,6436
9373,15,4,7,True,10531,1,False,False,False,False,0.4472135901451111,5.0,0.5455272793769836,9,5293
9373,16,6,5,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6280127167701721,8,7285
9373,17,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.761577308177948,10,6271
9373,18,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9373,19,3,8,False,1,1,True,False,False,False,1.0198040008544922,6.0,1.0203920602798462,9,26
9373,20,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9373,21,5,6,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6340347528457642,7,5292
9373,22,3,8,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.6581792831420898,7,5840
9373,23,3,8,False,1,1,True,False,False,False,1.039230465888977,7.0,1.039807677268982,10,26
9373,24,5,6,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6340347528457642,7,5292
9373,25,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,5290
9373,26,7,4,True,10531,1,False,False,False,False,0.6324555277824402,4.0,0.7712327837944031,11,4853
9373,27,6,5,True,10531,1,False,False,False,False,0.632455587387085,4.0,0.7059745192527771,10,8060
9373,28,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.761577308177948,10,6271
9373,29,2,9,False,2,1,True,False,False,False,0.4472135901451111,2.0,0.44810715317726135,4,4152
9373,30,5,6,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.7810249924659729,6,1969
9373,31,1,10,False,1620,3,True,False,False,False,0.2828427255153656,2.0,0.2835489511489868,3,1006
4044,0,2,9,False,4,1,True,False,False,False,0.7211102843284607,7.0,0.7216647863388062,9,8997
4044,1,4,7,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.430813193321228,5,2163
4044,2,2,9,False,23,1,True,False,False,False,0.7211102843284607,7.0,0.7216647267341614,9,7950
4044,3,4,7,False,1,1,True,False,False,False,0.9797959327697754,7.0,0.98061203956604,11,26
4044,4,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.7394593358039856,7,1954
4044,5,5,6,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.5813777446746826,8,8060
4044,6,2,9,False,2,2,True,False,False,False,1.2806247472763062,8.0,1.2809370756149292,10,7522
4044,7,6,5,True,10531,1,False,False,False,False,0.4898979365825653,3.0,0.5817216038703918,9,6271
4044,8,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7662897706031799,9,9961
4044,9,5,6,True,10531,2,False,False,False,False,0.20000001788139343,1.0,0.43127715587615967,6,9147
4044,10,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.8219488859176636,9,7267
4044,11,5,6,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.4753945767879486,7,9520
4044,12,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.484974205493927,9,8060
4044,13,3,8,True,10531,6,False,False,False,False,0.19999998807907104,1.0,0.2986636757850647,4,3756
4044,14,7,4,True,10531,1,False,False,False,False,0.40000003576278687,1.0,0.5956509709358215,8,8060
4044,15,5,6,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.3714835047721863,6,4257
4044,16,7,4,True,10531,1,False,False,False,False,0.34641018509864807,3.0,0.5165268778800964,10,8060
4044,17,1,10,False,10446,54,True,True,True,True,0.0,0.0,0.019999980926513672,1,4930
4044,18,5,6,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6276941895484924,8,5293
4044,19,1,10,False,23,1,True,False,False,False,0.9380831718444824,8.0,0.938296377658844,9,7950
4044,20,5,6,True,10531,4,False,False,False,False,0.2828426957130432,2.0,0.6340347528457642,7,1969
4044,21,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
4044,22,9,2,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6660330295562744,11,4075
4044,23,2,9,False,25,3,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,8853
4044,24,3,8,False,1,1,True,False,False,False,1.058300495147705,8.0,1.058867335319519,11,53
4044,25,4,7,True,10531,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,2841
4044,26,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.44226688146591187,9,8060
4044,27,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.4317406117916107,7,1969
4044,28,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
4044,29,3,8,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.5596427917480469,4,1957
4044,30,6,5,True,10531,3,False,False,False,False,0.19999998807907104,1.0,0.6406247019767761,7,3294
4044,31,5,6,True,10531,3,False,False,False,False,0.2828426957130432,2.0,0.4219004213809967,7,5292
8786,0,9,2,True,10531,2,False,True,True,True,0.0,0.0,0.7400000095367432,9,9382
8786,1,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.601996660232544,7,5293
8786,2,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6654321551322937,9,7267
8786,3,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,5293
8786,4,6,5,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.7499333620071411,9,9382
8786,5,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.6089335083961487,7,5292
8786,6,6,5,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.722772479057312,8,296
8786,7,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7291090488433838,9,6271
8786,8,4,7,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6645299196243286,7,9950
8786,9,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4853
8786,10,2,9,False,2,2,True,False,False,False,1.2328827381134033,8.0,1.2332072257995605,10,7520
8786,11,1,10,False,2992,23,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,207
8786,12,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5953150391578674,8,255
8786,13,10,1,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7874007821083069,11,8060
8786,14,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.4758150577545166,8,10496
8786,15,5,6,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,6012
8786,16,3,8,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5451605319976807,6,423
8786,17,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6406247019767761,7,9961
8786,18,9,2,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7560423612594604,10,8060
8786,19,4,7,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.6337192058563232,6,3294
8786,20,3,8,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.4660471975803375,6,5991
8786,21,3,8,True,10531,3,False,False,False,False,0.3464101552963257,3.0,0.4660471975803375,6,1953
8786,22,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.4853864312171936,10,8060
8786,23,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.601331889629364,5,296
8786,24,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8786,25,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8786,26,9,2,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6289674043655396,11,8060
8786,27,3,8,False,2,1,True,False,False,False,1.039230465888977,5.0,1.039807677268982,8,6271
8786,28,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7922121286392212,9,8060
8786,29,2,9,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5520870089530945,4,7787
8786,30,4,7,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.4833218455314636,5,3294
8786,31,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7267
8401,0,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.43127718567848206,6,9382
8401,1,10,1,True,10531,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,3329
8401,2,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8401,3,5,6,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.5079370141029358,9,7604
8401,4,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
8401,5,3,8,True,10531,3,False,False,False,False,0.4000000059604645,4.0,0.6206448674201965,7,5065
8401,6,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116092681885,11,3329
8401,7,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.5681549310684204,7,1969
8401,8,3,8,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,8120
8401,9,4,7,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6645299196243286,7,429
8401,10,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8401,11,5,6,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.6340347528457642,7,1969
8401,12,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.7397297024726868,8,1969
8401,13,1,10,False,3,1,True,False,False,False,0.8246211409568787,6.0,0.8248636722564697,7,8997
8401,14,7,4,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.7607890963554382,9,1969
8401,15,2,9,False,2932,1,True,True,True,True,0.0,0.0,0.028284255415201187,2,7079
8401,16,6,5,True,10531,5,False,False,False,False,0.19999998807907104,1.0,0.516139566898346,7,413
8401,17,1,10,False,23,1,True,False,False,False,0.7483314871788025,8.0,0.7485986948013306,9,7950
8401,18,3,8,True,10531,3,False,False,False,False,0.2828426957130432,2.0,0.552449107170105,5,10091
8401,19,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,9382
8401,20,6,5,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.634350061416626,10,7267
8401,21,3,8,True,10531,2,False,False,False,False,0.3464101552963257,3.0,0.41133925318717957,6,5033
8401,22,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
8401,23,3,8,False,1,1,True,False,False,False,1.1135529279708862,8.0,1.1140915155410767,11,53
8401,24,6,5,True,10531,2,False,False,False,False,0.3464101552963257,3.0,0.5161395072937012,9,10496
8401,25,5,6,True,10531,1,False,False,False,False,0.5291503071784973,4.0,0.6526867747306824,9,8060
8401,26,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.733757495880127,7,1954
8401,27,4,7,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5455272793769836,7,6335
8401,28,2,9,False,1,1,True,False,False,False,1.2649110555648804,9.0,1.265227198600769,11,53
8401,29,3,8,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.4660471975803375,6,429
8401,30,5,6,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.6587867736816406,9,8050
8401,31,4,7,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,1954
4544,0,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8060
4544,1,2,9,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5447935461997986,5,3914
4544,2,1,10,False,573,3,True,True,True,True,0.0,0.0,0.019999995827674866,1,8020
4544,3,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7922121286392212,9,2163
4544,4,2,9,False,25,1,True,False,False,False,0.5656853914260864,5.0,0.5663921236991882,7,7830
4544,5,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7230491042137146,9,7285
4544,6,9,2,True,10531,2,False,True,True,True,0.0,0.0,0.7400000095367432,9,3329
4544,7,8,3,True,10531,2,False,True,True,True,0.0,0.0,0.7397297024726868,8,3329
4544,8,3,8,True,10531,7,False,False,False,False,0.2828426957130432,2.0,0.3594439923763275,5,1248
4544,9,5,6,True,10531,1,False,False,False,False,0.6000000238418579,3.0,0.6767570376396179,8,7285
