source_row,perturbation_id,masked_feature_count,unmasked_feature_count,used_fallback_to_all_rows,candidate_count_true,min_tie_count,masked_feature_admissible,exact_match_unmasked,near_match_unmasked_le_0_05,near_match_unmasked_le_0_10,l2_distance_unmasked,hamming_distance_unmasked,reference_full_l2_to_perturbed,reference_full_hamming_to_perturbed,selected_index
9277,29,2,9,False,4,1,True,False,False,False,1.0198038816452026,9.0,1.0201960802078247,11,4838
9277,30,8,3,True,10498,1,False,False,False,False,0.44721361994743347,2.0,0.6286493539810181,10,8035
9277,31,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5607138276100159,7,8927
4595,0,5,6,True,10498,3,False,False,False,False,0.19999998807907104,1.0,0.3714834749698639,6,8093
4595,1,7,4,True,10498,1,False,False,False,False,0.4000000059604645,4.0,0.6948381066322327,11,8025
4595,2,4,7,False,1,1,True,False,False,False,0.7483314871788025,5.0,0.7493997812271118,9,6248
4595,3,3,8,True,10498,3,False,False,False,False,0.3464101552963257,3.0,0.5875372290611267,6,2642
4595,4,4,7,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.430813193321228,5,9613
4595,5,1,10,False,3,1,True,False,False,False,0.8485281467437744,7.0,0.8487638235092163,8,8970
4595,6,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.6092618703842163,8,1963
4595,7,3,8,True,10498,6,False,False,False,False,0.20000001788139343,1.0,0.3704051673412323,4,7362
4595,8,2,9,False,296,8,True,False,False,False,0.2828426957130432,2.0,0.28425338864326477,4,9855
4595,9,8,3,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.6717142462730408,10,3317
4595,10,4,7,True,10498,1,False,False,False,False,0.4000000059604645,4.0,0.65848308801651,8,5276
4595,11,9,2,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.6720119118690491,10,4062
4595,12,1,10,False,10411,83,True,True,True,True,0.0,0.0,0.019999980926513672,1,478
4595,13,6,5,True,10498,1,False,False,False,False,0.3999999761581421,4.0,0.5083305835723877,10,8970
4595,14,9,2,True,10498,2,False,True,True,True,0.0,0.0,0.7400000095367432,9,9355
4595,15,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.6948381662368774,9,5621
4595,16,6,5,True,10498,1,False,False,False,False,0.44721361994743347,2.0,0.6280127167701721,8,8035
4595,17,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9355
4595,18,10,1,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.6723094582557678,11,4062
4595,19,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4595,20,1,10,False,10411,83,True,True,True,True,0.0,0.0,0.019999980926513672,1,9387
4595,21,5,6,True,10498,2,False,True,True,True,0.0,0.0,0.382099449634552,5,370
4595,22,1,10,False,575,8,True,False,False,False,0.2828426957130432,2.0,0.28354892134666443,3,292
4595,23,3,8,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,3109
4595,24,1,10,False,575,8,True,False,False,False,0.2828426957130432,2.0,0.28354892134666443,3,1458
4595,25,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4595,26,6,5,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.6590902805328369,7,9355
4595,27,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4595,28,2,9,False,2945,83,True,True,True,True,0.0,0.0,0.028284255415201187,2,3783
4595,29,2,9,False,25,1,True,False,False,False,0.19999998807907104,1.0,0.20199008285999298,3,4139
4595,30,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,3128
4595,31,9,2,True,10498,2,False,True,True,True,0.0,0.0,0.7400000095367432,9,3317
990,0,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.8461678624153137,11,7244
990,1,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6412488222122192,9,1963
990,2,3,8,False,7,1,True,False,False,False,0.4472135901451111,2.0,0.4485532343387604,5,8838
990,3,4,7,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.4214261472225189,6,5931
990,4,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,5789
990,5,2,9,True,10498,1,False,False,False,False,0.44721361994743347,5.0,0.49879857897758484,7,8025
990,6,7,4,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6409368515014648,8,1963
990,7,6,5,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5161395072937012,9,7262
990,8,7,4,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6283311247825623,10,8970
990,9,1,10,False,5,1,True,False,False,False,0.7483315467834473,8.0,0.7485987544059753,9,8970
990,10,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
990,11,7,4,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6654322147369385,10,9867
990,12,9,2,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.6660330295562744,11,4062
990,13,6,5,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.7605261206626892,8,5789
990,14,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
990,15,1,10,False,5,1,True,False,False,False,0.7483315467834473,8.0,0.7485987544059753,9,8970
990,16,4,7,False,1,1,True,False,False,False,0.3464101552963257,3.0,0.34871190786361694,7,6312
990,17,2,9,False,2,1,True,False,False,False,0.7483315467834473,8.0,0.7488659024238586,10,8970
990,18,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
990,19,7,4,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.7607890963554382,9,9355
990,20,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
990,21,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,3317
990,22,1,10,False,10460,21,True,True,True,True,0.0,0.0,0.019999980926513672,1,3758
990,23,2,9,False,4,1,True,False,False,False,0.632455587387085,7.0,0.633087694644928,9,8970
990,24,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.7815369367599487,9,10010
990,25,4,7,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5600000023841858,7,2658
990,26,1,10,False,10460,21,True,True,True,True,0.0,0.0,0.019999980926513672,1,2573
990,27,7,4,True,10498,1,False,False,False,False,0.4000000059604645,4.0,0.6593937277793884,11,9355
990,28,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
990,29,2,9,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.36986488103866577,3,4934
990,30,4,7,False,6,1,True,False,False,False,0.5291502475738525,4.0,0.5306599736213684,8,405
990,31,3,8,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.552449107170105,5,5800
814,0,4,7,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6273754835128784,7,10195
814,1,4,7,False,1,1,True,False,False,False,1.0770329236984253,7.0,1.077775478363037,11,53
814,2,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.7280110120773315,7,6851
814,3,4,7,True,10498,4,False,False,False,False,0.2828427255153656,2.0,0.5528110265731812,6,5989
814,4,7,4,True,10498,2,False,False,False,False,0.20000001788139343,1.0,0.6023288369178772,8,3317
814,5,6,5,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.4841487407684326,7,2156
814,6,5,6,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5603570342063904,8,7181
814,7,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
814,8,5,6,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.5882176756858826,8,10051
814,9,7,4,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.8165782690048218,8,7244
814,10,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7000000476837158,6,1954
814,11,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.7662897706031799,9,9931
814,12,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
814,13,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.7714921236038208,8,9921
814,14,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9355
814,15,3,8,False,2,1,True,False,False,False,1.0198040008544922,7.0,1.0203920602798462,10,6248
814,16,5,6,True,10498,1,False,True,True,True,0.0,0.0,0.5674504637718201,5,1954
814,17,7,4,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6654322147369385,10,1963
814,18,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6403124332427979,6,9921
814,19,6,5,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.4673328697681427,7,423
814,20,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8035
814,21,6,5,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.7282856702804565,8,9355
814,22,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.484974205493927,9,8035
814,23,3,8,False,1,1,True,False,False,False,0.800000011920929,8.0,0.8007497191429138,11,8970
814,24,4,7,True,10498,1,False,False,False,False,0.4000000059604645,4.0,0.5075430870056152,8,9613
814,25,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.484974205493927,9,8035
814,26,5,6,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5157518982887268,8,9613
814,27,1,10,False,575,2,True,False,False,False,0.2828426957130432,2.0,0.2835489511489868,3,7726
814,28,2,9,False,2,2,True,False,False,False,1.2806247472763062,8.0,1.2809370756149292,10,7499
814,29,2,9,False,2,1,True,False,False,False,0.800000011920929,8.0,0.8004998564720154,10,8970
814,30,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1963
814,31,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,1963
2799,0,6,5,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.5161395072937012,9,9493
2799,1,7,4,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.9092854261398315,9,7244
2799,2,9,2,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.6660330295562744,11,4062
2799,3,8,3,True,10498,1,False,False,False,False,0.4898979663848877,3.0,0.6951258778572083,11,4838
2799,4,4,7,True,10498,1,False,False,False,False,0.5291502475738525,4.0,0.6523802280426025,8,10010
2799,5,8,3,True,10498,1,False,False,False,False,0.4898979365825653,3.0,0.6951258778572083,11,4838
2799,6,3,8,True,10498,3,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,729
2799,7,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,3317
2799,8,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2799,9,1,10,False,26,1,True,False,False,False,0.4472135901451111,2.0,0.4476605951786041,3,7805
2799,10,4,7,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.4749736487865448,6,7980
2799,11,4,7,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,250
2799,12,6,5,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5678027868270874,8,2156
2799,13,7,4,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.5242136716842651,9,5275
2799,14,6,5,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.7552483677864075,8,9921
2799,15,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2799,16,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,9355
2799,17,1,10,False,5,1,True,False,False,False,0.8485282063484192,7.0,0.8487638831138611,8,8970
2799,18,8,3,True,10498,4,False,False,False,False,0.19999998807907104,1.0,0.6026607751846313,9,2955
2799,19,1,10,False,5,1,True,False,False,False,0.8485282063484192,7.0,0.8487638831138611,8,8970
2799,20,1,10,False,1616,22,True,False,False,False,0.2828426957130432,2.0,0.28354892134666443,3,10178
2799,21,2,9,False,7,1,True,False,False,False,0.3464101552963257,3.0,0.3475629389286041,5,405
2799,22,8,3,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.6717142462730408,10,7181
2799,23,8,3,True,10498,4,False,False,False,False,0.19999998807907104,1.0,0.6026608347892761,9,6025
2799,24,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2799,25,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6648308038711548,6,10445
2799,26,8,3,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.7610518932342529,10,6851
2799,27,5,6,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.4753945469856262,7,6413
2799,28,8,3,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8597674369812012,9,4280
2799,29,2,9,False,24,1,True,False,False,False,0.5999999642372131,6.0,0.6006662845611572,8,2237
2799,30,3,8,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5071489214897156,5,10445
2799,31,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1963
7578,0,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.8168231248855591,9,2156
7578,1,7,4,True,10498,1,False,False,False,False,0.4898979663848877,3.0,0.6948381066322327,10,7244
7578,2,5,6,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.6276942491531372,8,5651
7578,3,2,9,False,540,7,True,False,False,False,0.19999998807907104,1.0,0.20199008285999298,3,5506
7578,4,1,10,False,2981,23,True,True,True,True,0.0,0.0,0.019999995827674866,1,9752
7578,5,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9355
7578,6,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.532541036605835,10,8035
7578,7,9,2,True,10498,1,False,True,True,True,0.0,0.0,0.7613146305084229,9,6248
7578,8,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5242136716842651,9,10463
7578,9,1,10,False,25,1,True,False,False,False,0.8944272398948669,6.0,0.8946508169174194,7,1157
7578,10,3,8,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6270565986633301,6,7183
7578,11,9,2,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8121576905250549,10,8970
7578,12,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.5685068368911743,8,6321
7578,13,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6779380440711975,10,1963
7578,14,9,2,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8121576905250549,10,8970
7578,15,4,7,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.5075430870056152,5,3283
7578,16,2,9,False,2919,23,True,True,True,True,0.0,0.0,0.028284255415201187,2,9174
7578,17,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7578,18,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5949790477752686,7,5819
7578,19,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7578,20,3,8,False,1,1,True,False,False,False,1.095445156097412,7.0,1.0959926843643188,10,26
7578,21,7,4,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8595348000526428,8,2156
7578,22,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.4317406415939331,7,6413
7578,23,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.2986636757850647,4,8573
7578,24,5,6,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6648308038711548,8,2830
7578,25,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.8456950187683105,9,6851
7578,26,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.4317406415939331,7,9268
7578,27,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5603570342063904,6,1418
7578,28,5,6,True,10498,2,False,False,False,False,0.20000001788139343,1.0,0.3714834749698639,6,5275
7578,29,3,8,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.552449107170105,5,5928
7578,30,7,4,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,10195
7578,31,4,7,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5878775715827942,7,7805
4621,0,10,1,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.7668116092681885,11,3317
4621,1,3,8,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5524490475654602,5,5069
4621,2,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5242136716842651,9,3317
4621,3,3,8,False,7,1,True,False,False,False,0.6633249521255493,3.0,0.6642289161682129,6,8838
4621,4,2,9,False,1,1,True,False,False,False,0.8246211409568787,6.0,0.8251060843467712,8,8970
4621,5,8,3,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.595986545085907,9,8035
4621,6,6,5,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.7002856731414795,9,5276
4621,7,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.48373547196388245,6,1963
4621,8,5,6,True,10498,1,False,True,True,True,0.0,0.0,0.5674504637718201,5,9182
4621,9,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
4621,10,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4621,11,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
4621,12,7,4,True,10498,2,False,True,True,True,0.0,0.0,0.5681549310684204,7,6709
4621,13,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4621,14,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4621,15,1,10,False,26,1,True,True,True,True,0.0,0.0,0.019999995827674866,1,4139
4621,16,4,7,True,10498,1,False,True,True,True,0.0,0.0,0.38157570362091064,4,10195
4621,17,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
4621,18,7,4,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.73403000831604,8,9355
4621,19,3,8,True,10498,4,False,True,True,True,0.0,0.0,0.31176915764808655,3,561
4621,20,2,9,True,10498,2,False,True,True,True,0.0,0.0,0.22090721130371094,2,3109
4621,21,2,9,True,10498,2,False,True,True,True,0.0,0.0,0.22090721130371094,2,335
4621,22,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4621,23,3,8,False,24,1,True,False,False,False,0.5656853914260864,5.0,0.5667450428009033,8,1157
4621,24,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.484974205493927,9,10463
4621,25,7,4,True,10498,1,False,True,True,True,0.0,0.0,0.6714164614677429,7,9508
4621,26,7,4,True,10498,2,False,False,False,False,0.4000000059604645,1.0,0.8116649985313416,8,3317
4621,27,5,6,True,10498,2,False,False,False,False,0.4898979365825653,3.0,0.7496666312217712,8,9355
4621,28,2,9,True,10498,1,False,True,True,True,0.0,0.0,0.42047595977783203,2,405
4621,29,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4621,30,8,3,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.7868926525115967,11,6851
4621,31,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8115,0,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7244
8115,1,7,4,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.816578209400177,8,7244
8115,2,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7244
8115,3,4,7,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.42142611742019653,6,2658
8115,4,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7334848642349243,6,9921
8115,5,2,9,False,1,1,True,False,False,False,1.0770329236984253,9.0,1.077404260635376,11,53
8115,6,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8115,7,3,8,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.5071489214897156,5,5651
8115,8,6,5,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.4673328399658203,9,10010
8115,9,1,10,False,26,6,True,False,False,False,0.3464101552963257,3.0,0.3469870388507843,4,721
8115,10,5,6,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.5949790477752686,7,9092
8115,11,2,9,False,1,1,True,False,False,False,1.0770329236984253,9.0,1.077404260635376,11,53
8115,12,7,4,True,10498,1,False,True,True,True,0.0,0.0,0.7062577605247498,7,6851
8115,13,2,9,False,7,1,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,423
8115,14,6,5,True,10498,1,False,True,True,True,0.0,0.0,0.6086049675941467,6,2658
8115,15,2,9,False,1,1,True,False,False,False,1.0770329236984253,9.0,1.077404260635376,11,53
8115,16,4,7,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.5153639912605286,5,2158
8115,17,7,4,True,10498,1,False,False,False,False,0.4000000059604645,4.0,0.6593937277793884,11,9355
8115,18,4,7,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.5075430870056152,5,4190
8115,19,5,6,True,10498,1,False,False,False,False,0.4898979663848877,3.0,0.7496666312217712,8,5789
8115,20,2,9,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.3698648512363434,3,380
8115,21,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6779380440711975,10,5789
8115,22,5,6,True,10498,4,False,False,False,False,0.19999998807907104,1.0,0.5603570342063904,6,9502
8115,23,2,9,False,2,1,True,False,False,False,0.8485282063484192,7.0,0.8489995002746582,9,8970
8115,24,2,9,False,1,1,True,False,False,False,1.1661903858184814,9.0,1.166533350944519,11,53
8115,25,3,8,False,1,1,True,False,False,False,1.039230465888977,7.0,1.039807677268982,10,26
8115,26,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8115,27,3,8,False,2,1,True,False,False,False,0.2828426957130432,2.0,0.2849561274051666,5,4139
8115,28,10,1,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7874007821083069,11,8035
8115,29,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8115,30,3,8,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.4303486943244934,4,10081
8115,31,2,9,False,51,1,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,7591
7374,0,4,7,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.4664761424064636,7,8306
7374,1,5,6,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.4219004511833191,7,9493
7374,2,4,7,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.35999998450279236,6,4131
7374,3,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7244
7374,4,1,10,False,10460,54,True,True,True,True,0.0,0.0,0.019999980926513672,1,6950
7374,5,3,8,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.42095133662223816,5,5969
7374,6,9,2,True,10498,1,False,False,False,False,0.40000003576278687,1.0,0.6352952122688293,10,8035
7374,7,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7374,8,4,7,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.4664761424064636,7,8306
7374,9,6,5,True,10498,1,False,True,True,True,0.0,0.0,0.44090813398361206,6,1951
7374,10,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7374,11,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.761577308177948,10,8035
7374,12,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7374,13,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7374,14,4,7,True,10498,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,2830
7374,15,9,2,True,10498,2,False,False,False,False,0.20000001788139343,1.0,0.7665507793426514,10,1963
7374,16,2,9,True,10498,2,False,False,False,False,0.2828427255153656,2.0,0.42047592997550964,4,1021
7374,17,3,8,True,10498,2,False,False,False,False,0.20000001788139343,1.0,0.4303486943244934,4,1021
7374,18,3,8,False,48,1,True,True,True,True,0.0,0.0,0.03464100882411003,3,421
7374,19,5,6,True,10498,1,False,True,True,True,0.0,0.0,0.6082763075828552,5,1951
7374,20,8,3,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,9355
7374,21,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7374,22,4,7,False,1,1,True,False,False,False,0.9797959327697754,7.0,0.9806120991706848,11,53
7374,23,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.4317406415939331,7,3317
7374,24,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,1963
7374,25,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,3317
7374,26,2,9,True,10498,2,False,False,False,False,0.20000001788139343,1.0,0.3698648512363434,3,1021
7374,27,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
7374,28,2,9,False,2,1,True,False,False,False,0.9380831718444824,8.0,0.938509464263916,10,8970
7374,29,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,1963
7374,30,7,4,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.6654321551322937,9,4062
7374,31,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7557777762413025,9,8035
2686,0,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.7285602688789368,9,9355
2686,1,2,9,False,1,1,True,False,False,False,1.216552495956421,9.0,1.2168811559677124,11,53
2686,2,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,3317
2686,3,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2686,4,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2686,5,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5310367345809937,6,9921
2686,6,8,3,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5614266991615295,11,8970
2686,7,7,4,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.5242136716842651,9,8035
2686,8,7,4,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.5242136716842651,9,8035
2686,9,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.48373547196388245,6,5275
2686,10,1,10,False,1,1,True,False,False,False,1.3564659357070923,10.0,1.3566133975982666,11,53
2686,11,5,6,True,10498,1,False,True,True,True,0.0,0.0,0.4219004809856415,5,418
2686,12,1,10,False,3,1,True,False,False,False,1.039230465888977,8.0,1.039422869682312,9,8970
2686,13,9,2,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7665507793426514,10,1963
2686,14,7,4,True,10498,1,False,True,True,True,0.0,0.0,0.6089335083961487,7,1963
2686,15,1,10,False,52,3,True,False,False,False,0.2828426957130432,2.0,0.2835489511489868,3,4242
2686,16,1,10,False,2981,20,True,True,True,True,0.0,0.0,0.019999995827674866,1,7101
2686,17,9,2,True,10498,1,False,True,True,True,0.0,0.0,0.7613146305084229,9,6248
2686,18,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
2686,19,6,5,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.6343501210212708,8,1963
2686,20,3,8,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.42095130681991577,5,428
2686,21,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.6340346932411194,7,9921
2686,22,6,5,True,10498,2,False,False,False,False,0.3999999761581421,4.0,0.6945502161979675,10,5052
2686,23,1,10,False,26,3,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,7885
2686,24,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2686,25,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7244
2686,26,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7868926525115967,9,2156
2686,27,3,8,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.3594439923763275,5,4365
2686,28,2,9,False,25,3,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,7885
