source_row,perturbation_id,masked_feature_count,unmasked_feature_count,used_fallback_to_all_rows,candidate_count_true,min_tie_count,masked_feature_admissible,exact_match_unmasked,near_match_unmasked_le_0_05,near_match_unmasked_le_0_10,l2_distance_unmasked,hamming_distance_unmasked,reference_full_l2_to_perturbed,reference_full_hamming_to_perturbed,selected_index
5254,31,5,6,True,10507,11,False,False,False,False,0.19999998807907104,1.0,0.6016644239425659,6,312
4769,0,3,8,False,2,1,True,True,True,True,0.0,0.0,0.034641001373529434,3,4142
4769,1,7,4,True,10507,1,False,False,False,False,0.4898979067802429,3.0,0.6948380470275879,10,4842
4769,2,4,7,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.42142611742019653,6,6814
4769,3,6,5,True,10507,1,False,False,False,False,0.4898979663848877,3.0,0.6216108202934265,9,8039
4769,4,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8039
4769,5,8,3,True,10507,1,False,False,False,False,0.3999999761581421,1.0,0.6717142462730408,9,4065
4769,6,2,9,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5067543983459473,4,7412
4769,7,7,4,True,10507,1,False,False,False,False,0.5656854510307312,2.0,0.6832276582717896,9,8039
4769,8,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4769,9,8,3,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.595986545085907,9,8039
4769,10,2,9,False,1619,3,True,True,True,True,0.0,0.0,0.028284266591072083,2,9398
4769,11,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4769,12,2,9,False,3,1,True,False,False,False,0.4472135901451111,5.0,0.44810712337493896,7,8974
4769,13,7,4,True,10507,1,False,False,False,False,0.4472135603427887,2.0,0.6283311247825623,9,1022
4769,14,7,4,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,9359
4769,15,8,3,True,10507,3,False,False,False,False,0.2828426957130432,2.0,0.7610519528388977,10,5057
4769,16,3,8,True,10507,1,False,True,True,True,0.0,0.0,0.31176915764808655,3,4280
4769,17,8,3,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.6412488222122192,9,1964
4769,18,5,6,True,10507,1,False,False,False,False,0.20000000298023224,1.0,0.5603570938110352,6,10202
4769,19,3,8,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5071489214897156,5,7412
4769,20,5,6,True,10507,1,False,False,False,False,0.4898979365825653,3.0,0.6212890148162842,8,9359
4769,21,4,7,True,10507,2,False,False,False,False,0.19999998807907104,1.0,0.6997142434120178,5,8064
4769,22,8,3,True,10507,1,False,False,False,False,0.4472135901451111,2.0,0.6657326817512512,10,4065
4769,23,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4769,24,4,7,False,1,1,True,False,False,False,0.5999999642372131,3.0,0.601331889629364,7,9623
4769,25,3,8,False,510,15,True,False,False,False,0.19999998807907104,1.0,0.20297782123088837,4,7003
4769,26,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4769,27,5,6,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5234500765800476,7,10472
4769,28,3,8,False,1,1,True,False,False,False,1.1313707828521729,7.0,1.1319010257720947,10,26
4769,29,4,7,False,7,1,True,False,False,False,0.6633249521255493,3.0,0.6645299792289734,7,8842
4769,30,1,10,False,10469,81,True,True,True,True,0.0,0.0,0.019999980926513672,1,5233
4769,31,9,2,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.8411896228790283,11,4842
5775,0,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8039
5775,1,9,2,True,10507,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,3318
5775,2,1,10,False,1,1,True,False,False,False,1.3856406211853027,10.0,1.3857849836349487,11,53
5775,3,2,9,False,1,1,True,False,False,False,0.9797959327697754,7.0,0.9802041053771973,9,26
5775,4,3,8,False,7,1,True,False,False,False,0.6324555277824402,2.0,0.6334035396575928,5,8842
5775,5,3,8,True,10507,2,False,False,False,False,0.19999998807907104,1.0,0.5149757266044617,4,8430
5775,6,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.5681549310684204,7,2147
5775,7,5,6,True,10507,2,False,False,False,False,0.19999998807907104,1.0,0.6016643643379211,6,6854
5775,8,6,5,True,10507,1,False,False,False,False,0.34641018509864807,3.0,0.4673328399658203,9,8039
5775,9,5,6,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.48373547196388245,6,3318
5775,10,4,7,True,10507,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,5021
5775,11,4,7,False,1,1,True,False,False,False,0.4000000059604645,4.0,0.4019950032234192,8,9623
5775,12,4,7,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.6273754835128784,7,658
5775,13,8,3,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5685067772865295,10,4065
5775,14,3,8,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.4660472273826599,4,3703
5775,15,8,3,True,10507,1,False,False,False,False,0.40000003576278687,1.0,0.634980320930481,9,8039
5775,16,4,7,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.4664761424064636,7,9359
5775,17,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5681548714637756,9,4065
5775,18,9,2,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.4853864312171936,10,8039
5775,19,3,8,False,1,1,True,False,False,False,1.1832159757614136,8.0,1.183722972869873,11,53
5775,20,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,3318
5775,21,6,5,True,10507,1,False,False,False,False,0.34641018509864807,3.0,0.4673328697681427,9,8039
5775,22,8,3,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7343024611473083,9,9359
5775,23,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
5775,24,8,3,True,10507,1,False,True,True,True,0.0,0.0,0.7397297620773315,8,9359
5775,25,4,7,False,3,1,True,True,True,True,0.0,0.0,0.03999999165534973,4,423
5775,26,8,3,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7343024611473083,9,9359
5775,27,2,9,True,10507,3,False,False,False,False,0.2828427255153656,2.0,0.5067543983459473,4,8931
5775,28,5,6,True,10507,2,False,False,False,False,0.3464101552963257,3.0,0.5603570342063904,8,9873
5775,29,7,4,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.6023288369178772,8,3318
5775,30,8,3,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5685067772865295,10,4065
5775,31,4,7,True,10507,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,6573
10400,0,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.6095900535583496,9,8974
10400,1,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
10400,2,1,10,False,10469,1,True,True,True,True,0.0,0.0,0.019999980926513672,1,10400
10400,3,4,7,False,1,1,True,False,False,False,0.6324555277824402,4.0,0.6337192058563232,8,8974
10400,4,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.44136151671409607,7,8974
10400,5,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
10400,6,7,4,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.5538952946662903,8,6251
10400,7,5,6,True,10507,1,False,True,True,True,0.0,0.0,0.5674504637718201,5,2301
10400,8,3,8,True,10507,1,False,True,True,True,0.0,0.0,0.31176915764808655,3,7264
10400,9,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.44136151671409607,7,7045
10400,10,6,5,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.5953150391578674,7,4065
10400,11,6,5,True,10507,2,False,False,False,False,0.20000000298023224,1.0,0.6019967198371887,7,5793
10400,12,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
10400,13,8,3,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.7343024611473083,9,8974
10400,14,7,4,True,10507,1,False,False,False,False,0.4472135901451111,2.0,0.6890573501586914,9,8974
10400,15,2,9,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.4656178653240204,5,3829
10400,16,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.761577308177948,10,8039
10400,17,2,9,False,2920,1,True,True,True,True,0.0,0.0,0.028284255415201187,2,10400
10400,18,6,5,True,10507,2,False,True,True,True,0.0,0.0,0.7059745788574219,6,9359
10400,19,4,7,False,1,1,True,False,False,False,0.6324555277824402,4.0,0.6337192058563232,8,8974
10400,20,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8974
10400,21,8,3,True,10507,2,False,True,True,True,0.0,0.0,0.7397297024726868,8,3318
10400,22,5,6,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.4219004511833191,7,6251
10400,23,2,9,False,49,1,True,False,False,False,0.4000000059604645,4.0,0.4009987413883209,6,422
10400,24,6,5,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.6651315689086914,9,5278
10400,25,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.49355849623680115,9,4065
10400,26,6,5,True,10507,1,False,True,True,True,0.0,0.0,0.38262251019477844,6,6324
10400,27,8,3,True,10507,2,False,True,True,True,0.0,0.0,0.7065408825874329,8,3318
10400,28,7,4,True,10507,2,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,1608
10400,29,6,5,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.601996660232544,7,3318
10400,30,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
10400,31,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.728560209274292,7,8039
2881,0,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8039
2881,1,6,5,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.4317406415939331,7,695
2881,2,7,4,True,10507,2,False,True,True,True,0.0,0.0,0.5681549310684204,7,5994
2881,3,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8039
2881,4,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8039
2881,5,6,5,True,10507,2,False,False,False,False,0.4472135901451111,2.0,0.722772479057312,8,3318
2881,6,10,1,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7874007821083069,11,8039
2881,7,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8039
2881,8,2,9,False,1,1,True,False,False,False,1.341640830039978,8.0,1.341938853263855,10,53
2881,9,4,7,True,10507,10,False,False,False,False,0.2828426957130432,2.0,0.4749736785888672,6,370
2881,10,5,6,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.5157518982887268,6,2563
2881,11,1,10,False,10469,43,True,True,True,True,0.0,0.0,0.019999980926513672,1,9110
2881,12,1,10,False,26,1,True,False,False,False,0.4472135603427887,2.0,0.44766056537628174,3,4142
2881,13,2,9,True,10507,5,False,False,False,False,0.2828426957130432,2.0,0.5067543983459473,4,800
2881,14,5,6,True,10507,5,False,False,False,False,0.19999998807907104,1.0,0.5157518982887268,6,9030
2881,15,9,2,True,10507,2,False,True,True,True,0.0,0.0,0.7400000691413879,9,9359
2881,16,3,8,False,7,1,True,False,False,False,0.8944271802902222,4.0,0.8950977921485901,7,8842
2881,17,8,3,True,10507,1,False,True,True,True,0.0,0.0,0.7397297024726868,8,8974
2881,18,5,6,True,10507,3,False,False,False,False,0.19999998807907104,1.0,0.5157518982887268,6,2924
2881,19,7,4,True,10507,1,False,False,False,False,0.44721361994743347,2.0,0.6283311247825623,9,4065
2881,20,4,7,True,10507,1,False,False,False,False,0.5291503071784973,4.0,0.6144917011260986,8,4065
2881,21,5,6,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.4753945469856262,7,9619
2881,22,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8974
2881,23,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
2881,24,8,3,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.5321654081344604,9,4065
2881,25,2,9,False,23,3,True,False,False,False,0.6324555277824402,2.0,0.633087694644928,4,720
2881,26,1,10,False,10469,43,True,True,True,True,0.0,0.0,0.019999980926513672,1,7802
2881,27,5,6,True,10507,1,False,False,False,False,0.20000000298023224,1.0,0.5603570342063904,6,1160
2881,28,5,6,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.6340347528457642,7,6854
2881,29,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.3831448554992676,7,2147
2881,30,5,6,True,10507,1,False,False,False,False,0.4898979663848877,3.0,0.6212890148162842,8,4065
2881,31,2,9,False,23,3,True,False,False,False,0.6324555277824402,2.0,0.633087694644928,4,720
7332,0,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.6089335083961487,7,8029
7332,1,3,8,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.4303487241268158,4,9677
7332,2,9,2,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,5793
7332,3,1,10,False,10419,4,True,True,True,True,0.0,0.0,0.019999980926513672,1,7332
7332,4,5,6,True,10507,2,False,False,False,False,0.2828426957130432,2.0,0.7280110120773315,7,5655
7332,5,9,2,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.4853864312171936,10,8039
7332,6,4,7,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.35999995470046997,6,5641
7332,7,6,5,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.5953150987625122,7,2157
7332,8,2,9,True,10507,4,False,True,True,True,0.0,0.0,0.42047592997550964,2,7332
7332,9,6,5,True,10507,1,False,True,True,True,0.0,0.0,0.44090813398361206,6,9677
7332,10,5,6,True,10507,4,False,False,False,False,0.2828426957130432,2.0,0.5234500765800476,7,1948
7332,11,6,5,True,10507,1,False,False,False,False,0.34641018509864807,3.0,0.5607138276100159,9,8039
7332,12,4,7,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.4664761424064636,7,5281
7332,13,6,5,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.5238320231437683,8,7246
7332,14,4,7,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.4214261472225189,6,9677
7332,15,9,2,True,10507,1,False,False,False,False,0.4472135901451111,2.0,0.6660330295562744,11,4065
7332,16,8,3,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.7610518932342529,10,9359
7332,17,4,7,True,10507,1,False,True,True,True,0.0,0.0,0.4749737083911896,4,10067
7332,18,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
7332,19,2,9,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.42047592997550964,4,9677
7332,20,9,2,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.8459314703941345,10,7246
7332,21,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8039
7332,22,8,3,True,10507,1,False,False,False,False,0.4472135901451111,2.0,0.6657326817512512,10,4065
7332,23,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
7332,24,3,8,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.552449107170105,5,9677
7332,25,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5956509113311768,9,9359
7332,26,2,9,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.42047592997550964,4,9677
7332,27,5,6,True,10507,2,False,False,False,False,0.20000001788139343,1.0,0.5157518982887268,6,9359
7332,28,8,3,True,10507,2,False,True,True,True,0.0,0.0,0.6092618703842163,8,9359
7332,29,7,4,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.561070442199707,8,8974
7332,30,1,10,False,3,1,True,False,False,False,0.800000011920929,5.0,0.8002499938011169,6,8974
7332,31,10,1,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7874007821083069,11,8039
4903,0,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4903,1,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7246
4903,2,1,10,False,26,3,True,True,True,True,0.0,0.0,0.019999995827674866,1,8830
4903,3,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.634665310382843,9,1964
4903,4,5,6,True,10507,3,False,True,True,True,0.0,0.0,0.5674504637718201,5,1954
4903,5,1,10,False,25,1,True,False,False,False,1.0198038816452026,7.0,1.0199999809265137,8,7928
4903,6,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7246
4903,7,3,8,True,10507,2,False,True,True,True,0.0,0.0,0.31176915764808655,3,1023
4903,8,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4903,9,5,6,True,10507,2,False,False,False,False,0.3464101552963257,3.0,0.6276941895484924,8,9359
4903,10,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4903,11,2,9,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.3588871657848358,4,10017
4903,12,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.7917070388793945,7,7246
4903,13,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.761577308177948,10,8039
4903,14,5,6,True,10507,2,False,False,False,False,0.2828427255153656,2.0,0.7280110120773315,7,2659
4903,15,3,8,False,6,1,True,False,False,False,0.2828426957130432,2.0,0.284956157207489,5,423
4903,16,4,7,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.5600000023841858,5,1952
4903,17,5,6,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.6340347528457642,7,9927
4903,18,1,10,False,576,1,True,False,False,False,0.4000000059604645,4.0,0.40049970149993896,5,4033
4903,19,2,9,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.2979933023452759,3,7584
4903,20,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4903,21,5,6,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.6016643643379211,6,1949
4903,22,4,7,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.5600000023841858,5,1949
4903,23,5,6,True,10507,6,False,False,False,False,0.19999998807907104,1.0,0.3714834749698639,6,9217
4903,24,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
4903,25,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.7922121286392212,9,7246
4903,26,7,4,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.6654322147369385,10,9359
4903,27,1,10,False,3,1,True,False,False,False,1.039230465888977,8.0,1.039422869682312,9,8974
4903,28,6,5,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.5161395072937012,9,9359
4903,29,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.7922121286392212,9,7246
4903,30,7,4,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.6023288369178772,8,1964
4903,31,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
6914,0,10,1,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7874007821083069,11,8039
6914,1,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
6914,2,10,1,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7874007821083069,11,8039
6914,3,9,2,True,10507,1,False,False,False,False,0.5656853914260864,2.0,0.7820485830307007,11,4065
6914,4,5,6,False,3,1,True,False,False,False,0.2828426957130432,2.0,0.2863564193248749,7,423
6914,5,2,9,True,10507,3,False,False,False,False,0.2828426957130432,2.0,0.3588871657848358,4,8422
6914,6,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8039
6914,7,5,6,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.670820415019989,7,9927
6914,8,8,3,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.6092618703842163,10,7246
6914,9,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.7607890963554382,9,8029
6914,10,8,3,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.5321654081344604,9,7246
6914,11,2,9,True,10507,1,False,True,True,True,0.0,0.0,0.4741308093070984,2,8028
6914,12,3,8,False,1,1,True,False,False,False,0.2828426957130432,2.0,0.2849561274051666,5,6315
6914,13,8,3,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.7662897706031799,9,9927
6914,14,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1964
6914,15,6,5,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.6343501210212708,8,1964
6914,16,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.7717512845993042,9,1964
6914,17,4,7,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.35999995470046997,6,6315
6914,18,6,5,True,10507,1,False,True,True,True,0.0,0.0,0.5238320827484131,6,9186
6914,19,4,7,True,10507,1,False,True,True,True,0.0,0.0,0.38157567381858826,4,8273
6914,20,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5242136716842651,9,10017
6914,21,4,7,True,10507,1,False,True,True,True,0.0,0.0,0.5230678915977478,4,10067
6914,22,1,10,False,1,1,True,False,False,False,1.2328827381134033,10.0,1.233044981956482,11,53
6914,23,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8039
6914,24,9,2,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.8170679211616516,10,2157
6914,25,6,5,True,10507,1,False,True,True,True,0.0,0.0,0.5678027868270874,6,1964
6914,26,8,3,True,10507,1,False,False,False,False,0.4472135901451111,2.0,0.6657326817512512,10,7246
6914,27,4,7,True,10507,2,False,False,False,False,0.3464101552963257,3.0,0.5153639316558838,7,8310
6914,28,1,10,False,2983,17,True,True,True,True,0.0,0.0,0.019999995827674866,1,5750
6914,29,8,3,True,10507,1,False,False,False,False,0.4898979365825653,3.0,0.6596968770027161,11,1022
6914,30,3,8,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.3594439923763275,5,6086
6914,31,1,10,False,1,1,True,False,False,False,1.2328827381134033,10.0,1.233044981956482,11,53
8116,0,9,2,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7871467471122742,10,8039
8116,1,3,8,False,3,2,True,False,False,False,0.19999998807907104,1.0,0.20297782123088837,4,418
8116,2,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.7400000095367432,9,3318
8116,3,5,6,True,10507,4,False,False,False,False,0.19999998807907104,1.0,0.5603570342063904,6,3747
8116,4,6,5,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.5161395072937012,9,1964
8116,5,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
8116,6,8,3,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,3318
8116,7,7,4,True,10507,1,False,True,True,True,0.0,0.0,0.5681549310684204,7,7882
8116,8,4,7,False,245,1,True,True,True,True,0.0,0.0,0.03999997675418854,4,10486
8116,9,4,7,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.5528110265731812,6,4036
8116,10,3,8,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.42095130681991577,5,10202
8116,11,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.6948381662368774,9,5625
8116,12,10,1,True,10507,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9359
8116,13,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
8116,14,3,8,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.552449107170105,5,4036
8116,15,5,6,True,10507,1,False,False,False,False,0.4000000059604645,4.0,0.6587867736816406,9,7264
8116,16,9,2,True,10507,1,False,False,False,False,0.20000001788139343,1.0,0.7871467471122742,10,8039
8116,17,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
8116,18,6,5,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.6770524382591248,7,1964
8116,19,6,5,True,10507,6,False,False,False,False,0.19999998807907104,1.0,0.6019967198371887,7,9217
8116,20,4,7,True,10507,2,False,False,False,False,0.3464101552963257,3.0,0.4664761424064636,7,8029
8116,21,4,7,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.3709447383880615,5,236
8116,22,2,9,False,49,2,True,False,False,False,0.19999998807907104,1.0,0.20199008285999298,3,418
8116,23,3,8,True,10507,6,False,False,False,False,0.2828426957130432,2.0,0.552449107170105,5,800
8116,24,10,1,True,10507,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9359
8116,25,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8039
8116,26,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
8116,27,8,3,True,10507,1,False,True,True,True,0.0,0.0,0.49315309524536133,8,8039
8116,28,7,4,True,10507,1,False,False,False,False,0.2828426957130432,2.0,0.47623521089553833,9,6029
8116,29,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
8116,30,7,4,True,10507,1,False,False,False,False,0.4898979663848877,3.0,0.6593936681747437,10,4065
8116,31,8,3,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.595986545085907,9,8039
8185,0,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
8185,1,4,7,False,1,1,True,False,False,False,1.1313709020614624,7.0,1.132077693939209,11,6251
8185,2,5,6,True,10507,2,False,True,True,True,0.0,0.0,0.5234501361846924,5,6821
8185,3,2,9,False,25,3,True,True,True,True,0.0,0.0,0.028284255415201187,2,721
8185,4,4,7,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.5455272793769836,7,7412
8185,5,6,5,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.531413197517395,7,9677
8185,6,2,9,False,1,1,True,False,False,False,1.2489995956420898,9.0,1.2493197917938232,11,53
8185,7,10,1,True,10507,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8039
8185,8,1,10,False,53,4,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,369
8185,9,9,2,True,10507,2,False,False,False,False,0.4472135901451111,2.0,0.836421012878418,11,9359
8185,10,8,3,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,8029
8185,11,2,9,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.5447935461997986,5,7412
8185,12,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.7922120690345764,9,8039
8185,13,6,5,True,10507,3,False,False,False,False,0.3464101552963257,3.0,0.6280127167701721,9,9272
8185,14,1,10,False,1,1,True,False,False,False,1.3856406211853027,10.0,1.3857849836349487,11,53
8185,15,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.6095900535583496,9,3318
8185,16,5,6,True,10507,1,False,False,False,False,0.19999998807907104,1.0,0.7334848642349243,6,1955
8185,17,4,7,True,10507,2,False,False,False,False,0.19999998807907104,1.0,0.43081316351890564,5,2831
8185,18,5,6,True,10507,11,False,False,False,False,0.19999998807907104,1.0,0.6016644239425659,6,3787
8185,19,6,5,True,10507,1,False,False,False,False,0.3464101552963257,3.0,0.5161395072937012,9,9359
8185,20,9,2,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.5963220596313477,10,8039
8185,21,9,2,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,1964
8185,22,9,2,True,10507,1,False,True,True,True,0.0,0.0,0.7922120690345764,9,8039
8185,23,3,8,True,10507,2,False,False,False,False,0.2828426957130432,2.0,0.4209512770175934,5,1023
8185,24,7,4,True,10507,2,False,False,False,False,0.2828426957130432,2.0,0.7607890963554382,9,5281
8185,25,1,10,False,5,1,True,False,False,False,0.9797959327697754,8.0,0.9800000786781311,9,8974
8185,26,6,5,True,10507,1,False,True,True,True,0.0,0.0,0.6086049675941467,6,3318
8185,27,6,5,True,10507,1,False,False,False,False,0.4000000059604645,1.0,0.6216108202934265,7,4694
8185,28,4,7,True,10507,1,False,False,False,False,0.2828427255153656,2.0,0.4214261770248413,6,10017
8185,29,11,0,True,10507,1,False,,,,,,0.7927168607711792,11,8039
