rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612 & common <= 0.7000000178813934,0.003474669651275983,0.003474669651275983,0.027519569471624265,225,2.648888888888889,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836,0.002409200845632532,0.002409200845632532,0.036203522504892366,296,2.456081081081081,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.0022230737654897075,0.0022230737654897075,0.13148238747553817,1075,2.5395348837209304,5,rule
socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & conceptually dense > 0.9000000059604645,0.002009260240366314,0.002009260240366314,0.005014677103718199,41,2.1219512195121952,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.30000000447034836,0.0019840831975880893,0.0019840831975880893,0.0066046966731898235,54,2.2222222222222223,5,rule
socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & positive <= 0.7000000178813934,0.001514488441136951,0.001514488441136951,0.0047700587084148725,39,2.2051282051282053,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0011732768989122539,0.0011732768989122539,0.002201565557729941,18,3.0555555555555554,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.9000000059604645,0.0007897442800891371,0.0007897442800891371,0.0029354207436399216,24,2.7916666666666665,5,rule
socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.9000000059604645,0.0007031431345090474,0.0007031431345090474,0.0013454011741682974,11,2.0,4,rule
socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.6000000089406967 & common > 0.5000000149011612,0.0006004759710128993,0.0006004759710128993,0.0004892367906066536,4,3.75,5,rule
socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense <= 0.5000000149011612,0.0005536979016959072,0.0005536979016959072,0.005259295499021526,43,2.627906976744186,5,rule
socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645,0.0004765497495050299,0.0004765497495050299,0.015655577299412915,128,2.4921875,5,rule
socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & common <= 0.5000000149011612,0.0003447875584641548,0.0003447875584641548,0.0009784735812133072,8,2.875,5,rule
socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,0.0002864004639496776,0.0002864004639496776,0.0008561643835616438,7,2.857142857142857,5,rule
socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934,0.00023344415741188655,0.00023344415741188655,0.1670743639921722,1366,2.5212298682284042,5,rule
socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.00012784420627437226,0.00012784420627437226,0.0002446183953033268,2,2.0,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,9.713215487343902e-05,9.713215487343902e-05,0.0015900195694716242,13,2.4615384615384617,5,rule
socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.6000000089406967,6.392210313718613e-05,6.392210313718613e-05,0.0001223091976516634,1,2.0,4,rule
socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.6000000089406967 & common <= 0.5000000149011612,5.8387094514477274e-05,5.8387094514477274e-05,0.0001223091976516634,1,3.0,5,rule
socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,5.285208589176837e-05,5.285208589176837e-05,0.0003669275929549902,3,2.6666666666666665,5,rule
