rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.042764455523999004,0.042764455523999004,0.07163867539614764,755,1.5231788079470199,5,rule
socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.03935264348870652,0.03935264348870652,0.07761647215105798,818,2.6271393643031784,5,rule
socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612,0.037931736262815825,0.037931736262815825,0.05863933959578708,618,2.766990291262136,5,rule
socially controversial <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.025294095405037846,0.025294095405037846,0.07154378973337129,754,1.76657824933687,5,rule
socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.025203073530362743,0.025203073530362743,0.10238163013568649,1079,1.8739573679332715,5,rule
socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.021319775599910315,0.021319775599910315,0.08397381155707373,885,2.374011299435028,5,rule
socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0211666359463909,0.0211666359463909,0.0569313976658127,600,1.7483333333333333,5,rule
socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934,0.015745937648924856,0.015745937648924856,0.10114811651959389,1066,2.275797373358349,5,rule
socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612,0.01246643057357248,0.01246643057357248,0.012335136160926083,130,3.1307692307692307,5,rule
socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & common <= 0.7000000178813934 & positive > 0.5000000149011612,0.010490014980861637,0.010490014980861637,0.08653572445203529,912,1.9989035087719298,5,rule
