rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common <= 0.5000000149011612,0.019560730747420235,0.019560730747420235,0.0017121193591781826,14,18.754285676138743,5,rule
conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934,0.016459843954072538,0.016459843954072538,0.002568179038767274,21,23.76999991280692,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.01530785727970347,0.01530785727970347,0.001100648159471689,9,16.271110852559406,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.013973834740003223,0.013973834740003223,0.0008560596795890913,7,13.855714389256068,5,rule
conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.010322024977643085,0.010322024977643085,0.0009783539195303901,8,19.62874984741211,5,rule
conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive <= 0.5000000149011612 & positive > 0.30000000447034836,0.008629784543808448,0.008629784543808448,0.0006114711997064938,5,16.06599998474121,5,rule
conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.006741145515231963,0.006741145515231963,0.001100648159471689,9,24.05444441901313,5,rule
conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.6000000089406967 & technically complicated > 0.5000000149011612,0.006350427818601574,0.006350427818601574,0.0003668827198238963,3,12.870000203450521,5,rule
conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.005458798897766434,0.005458798897766434,0.0004891769597651951,4,19.019999980926514,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.005082752647180631,0.005082752647180631,0.00599241775712364,49,31.027346941889547,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.0030644857549603213,0.0030644857549603213,0.00024458847988259754,2,17.649999618530273,5,rule
conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive > 0.5000000149011612,0.00256562918165836,0.00256562918165836,0.00012229423994129877,1,9.199999809265137,4,rule
conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive <= 0.5000000149011612 & positive <= 0.30000000447034836,0.002146159901338465,0.002146159901338465,0.00012229423994129877,1,12.630000114440918,5,rule
conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0020335452749339327,0.0020335452749339327,0.00024458847988259754,2,21.864999771118164,5,rule
conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.6000000089406967 & technically complicated <= 0.5000000149011612,0.00195782677649402,0.00195782677649402,0.00012229423994129877,1,14.170000076293945,5,rule
conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.6000000089406967,0.0015787145860244435,0.0015787145860244435,0.00012229423994129877,1,17.270000457763672,4,rule
