rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612 & socially controversial > 0.7000000178813934 & unambiguous > 0.5000000149011612,0.2569084117913196,0.2569084117913196,0.24287636052341935,1986,4.619838872104733,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.9000000059604645 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.1430945108058445,0.1430945108058445,0.06420447596918186,525,1.3333333333333333,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & common <= 0.9000000059604645,0.11306642552991943,0.11306642552991943,0.11043169866699279,903,2.5382059800664454,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & positive > 0.7000000178813934,0.06366561388377527,0.06366561388377527,0.20178549590314296,1650,3.8775757575757575,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common <= 0.9000000059604645,0.04356268668970735,0.04356268668970735,0.04573804573804574,374,2.609625668449198,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612,0.0421572138602159,0.0421572138602159,0.06163629693041458,504,4.246031746031746,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612 & socially controversial > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.029591612992549688,0.029591612992549688,0.04439280909869145,363,4.228650137741047,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.9000000059604645 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.028955424401963324,0.028955424401963324,0.012351718234071175,101,1.2178217821782178,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.9000000059604645,0.01939770037378268,0.01939770037378268,0.032285679344502875,264,4.162878787878788,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.9000000059604645 & conceptually dense <= 0.5000000149011612 & unambiguous > 0.6000000089406967,0.014198755101235057,0.014198755101235057,0.0061147119970649385,50,1.24,5,rule
