rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & common > 0.5000000149011612,0.10666831397009019,0.10666831397009019,0.2661125692621756,1825,3.8213698630136985,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,0.0937278621152943,0.0937278621152943,0.13342082239720035,915,2.718032786885246,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934,0.048453388773133016,0.048453388773133016,0.19962088072324294,1369,3.6632578524470416,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.04472041978332664,0.04472041978332664,0.08588509769612132,589,2.899830220713073,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.039988168303143994,0.039988168303143994,0.06561679790026247,450,2.811111111111111,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,0.0367679837216577,0.0367679837216577,0.1167979002624672,801,3.7353308364544318,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.011403047993288127,0.011403047993288127,0.01706036745406824,117,2.752136752136752,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & positive <= 0.9000000059604645,0.008536412090836611,0.008536412090836611,0.04870224555263925,334,3.595808383233533,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645,0.0050011733837467,0.0050011733837467,0.004957713619130942,34,2.411764705882353,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645,0.0042257466097898756,0.0042257466097898756,0.005540974044911053,38,2.6578947368421053,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934,0.002367315920910151,0.002367315920910151,0.006853310002916302,47,3.765957446808511,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0013654485809869064,0.0013654485809869064,0.0011665208515602217,8,2.25,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.0013234345549291131,0.0013234345549291131,0.006561679790026247,45,3.6222222222222222,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934,0.0012809532173314708,0.0012809532173314708,0.0013123359580052493,9,2.4444444444444446,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.0011351381108864436,0.0011351381108864436,0.0013123359580052493,9,2.5555555555555554,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & positive > 0.9000000059604645,0.0007112155540513023,0.0007112155540513023,0.004811898512685914,33,3.272727272727273,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612,0.0006609944081855744,0.0006609944081855744,0.00189559638378536,13,3.769230769230769,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.0006214045477038607,0.0006214045477038607,0.0004374453193350831,3,2.0,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common <= 0.9000000059604645 & common > 0.7000000178813934,0.0005986962383778688,0.0005986962383778688,0.014873140857392825,102,3.4607843137254903,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & conceptually dense > 0.9000000059604645,0.0005369091840484255,0.0005369091840484255,0.0005832604257801109,4,2.5,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645,0.0004524138203929904,0.0004524138203929904,0.0007290755322251386,5,2.8,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.7000000178813934,0.0004524138203929904,0.0004524138203929904,0.0007290755322251386,5,2.8,5,rule
