rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.9000000059604645 & positive > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.0006083341898830289,0.0006083341898830289,0.027039961713328547,113,1.008849557522124,5,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.0005483252775671959,0.0005483252775671959,0.02512562814070352,105,1.0095238095238095,5,rule
common <= 0.9000000059604645 & positive > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0005130515654254217,0.0005130515654254217,0.04690117252931323,196,1.0204081632653061,5,rule
common > 0.9000000059604645 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0004710822791167782,0.0004710822791167782,0.00023929169657812874,1,3.0,4,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0004350646142897979,0.0004350646142897979,0.013878918401531467,58,1.0,5,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common > 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.00041628103559739814,0.00041628103559739814,0.05144771476429768,215,1.0232558139534884,5,rule
common > 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.00023179058253864945,0.00023179058253864945,0.00023929169657812874,1,2.0,4,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.30000000447034836,0.0002242894684991702,0.0002242894684991702,0.0004785833931562575,2,1.5,5,rule
common <= 0.9000000059604645 & positive > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.00019502896502646112,0.00019502896502646112,0.006221584111031347,26,1.0,5,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.00011177275790698114,0.00011177275790698114,0.004067958841828189,17,1.0588235294117647,5,rule
common <= 0.9000000059604645 & positive > 0.7000000178813934 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,1.5746180764167433e-05,1.5746180764167433e-05,0.008135917683656377,34,1.0294117647058822,5,rule
