rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & unambiguous > 0.30000000447034836 & unambiguous > 0.5000000149011612,0.21020023182328007,0.21020023182328007,0.32514987153868113,3417,4.31694468832309,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & positive <= 0.5000000149011612,0.10500001789375789,0.10500001789375789,0.06946426872204776,730,2.158904109589041,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836,0.08917081046369868,0.08917081046369868,0.08573603577885622,901,2.630410654827969,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,0.06982132342417786,0.06982132342417786,0.10619469026548672,1116,4.327956989247312,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934,0.0681736989937406,0.0681736989937406,0.08906651441621467,936,4.435897435897436,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.5000000149011612,0.05830238432398258,0.05830238432398258,0.034161195166048146,359,1.9637883008356547,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612,0.05427352011130033,0.05427352011130033,0.042344656960700354,445,2.3887640449438203,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,0.051682742046508995,0.051682742046508995,0.07165286896945475,753,4.391766268260292,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934,0.043024098048462876,0.043024098048462876,0.020173184889142638,212,1.5377358490566038,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.30000000447034836,0.03540412294545901,0.03540412294545901,0.02654867256637168,279,2.336917562724014,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,0.03415825523741636,0.03415825523741636,0.04243981349319631,446,4.475336322869955,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934,0.022216020727125828,0.022216020727125828,0.011704253497002569,123,1.7723577235772359,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.010838219096061901,0.010838219096061901,0.005804548482253306,61,1.8032786885245902,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.006723823959360748,0.006723823959360748,0.008183461794652203,86,2.8488372093023258,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.006133326818038036,0.006133326818038036,0.0030450090398705873,32,1.65625,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612,0.005863068956597819,0.005863068956597819,0.007041583404700733,74,2.8378378378378377,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & unambiguous > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.005457145388000009,0.005457145388000009,0.01627176705680845,171,4.005847953216374,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & unambiguous > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.005146838445987422,0.005146838445987422,0.01446379293938529,152,4.026315789473684,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.004545935873005663,0.004545935873005663,0.002664382909886764,28,1.9642857142857142,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0040063533380036345,0.0040063533380036345,0.002569226377390808,27,2.111111111111111,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & unambiguous > 0.30000000447034836 & unambiguous <= 0.5000000149011612,0.0019895947618164163,0.0019895947618164163,0.0022837567799029405,24,4.541666666666667,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0019410066253418177,0.0019410066253418177,0.0016176610524312495,17,2.4705882352941178,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0008315714479388873,0.0008315714479388873,0.0018079741174231612,19,3.210526315789474,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612,0.0008196193696157338,0.0008196193696157338,0.001332191454943382,14,4.285714285714286,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,0.0008045609982645084,0.0008045609982645084,0.0030450090398705873,32,3.40625,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.00044007979220674266,0.00044007979220674266,0.0010467218574555144,11,4.090909090909091,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous > 0.5000000149011612,0.00040655002708337053,0.00040655002708337053,0.0015225045199352936,16,3.9375,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0003449232597107869,0.0003449232597107869,0.0010467218574555144,11,4.0,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.00031465315231191137,0.00031465315231191137,0.000666095727471691,7,4.142857142857143,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0001870534072674152,0.0001870534072674152,0.0008564087924636027,9,3.888888888888889,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.30000000447034836,6.379987252224795e-05,6.379987252224795e-05,9.515653249595585e-05,1,3.0,4,rule
