,rule,type,coef,support,importance
5,positive,linear,0.01384116342713907,1.0,0.0025498070063184634
29,positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,-0.021466560414718745,0.006230529595015576,0.0016891482593629319
104,unambiguous > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.007823603889953595,0.1542056074766355,0.0028254611359252464
136,socially controversial <= 0.30000000447034836 & negative <= 0.30000000447034836 & subject to geographical variability <= 0.7000000178813934,rule,0.0008752889549598624,0.006230529595015576,6.887422978561152e-05
142,neutral > 0.5000000149011612 & interdisciplinary > 0.9000000059604645 & positive <= 0.5000000149011612,rule,-0.001264932030109396,0.16510903426791276,0.00046964260590747815
158,positive <= 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,-0.0015170238657453477,0.6121495327102804,0.0007391853207964992
214,technically complicated <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.0029486789417420556,0.27258566978193144,0.0013130157173329962
296,negative > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.01489742029876254,0.059190031152647975,0.0035154935882058375
355,negative <= 0.7000000178813934 & subject to time variability <= 0.7000000178813934,rule,0.0006252177681434545,0.10124610591900311,0.0001885996439973127
362,socially controversial <= 0.30000000447034836 & common <= 0.9000000059604645 & negative <= 0.30000000447034836,rule,0.03723836082740447,0.00778816199376947,0.003273484177262854
364,negative <= 0.5000000149011612,rule,0.00417478724559339,0.5342679127725857,0.0020824854421150167
375,positive <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.00887513477699004,0.12149532710280374,0.0028995244963999104
378,technically complicated <= 0.7000000178813934 & negative > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.07425333618019112,0.006230529595015576,0.005842803464436794
412,negative > 0.5000000149011612,rule,-0.0005622976867540243,0.4657320872274143,0.0002804877657026009
417,positive <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & negative > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & neutral > 0.5000000149011612,rule,-0.011153062483141721,0.05451713395638629,0.002532138607147651
587,negative > 0.30000000447034836 & socially controversial > 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.6000000089406967,rule,-0.007006153223823752,0.024922118380062305,0.0010921738171690907
