rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934,0.0328447833748523,0.0328447833748523,0.40551181102362205,2781,-0.3283867398447718,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.024333896221346952,0.024333896221346952,0.12365121026538349,848,-0.050596219715925886,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.011355255167419621,0.011355255167419621,0.06488772236803733,445,-0.07239234956462731,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,0.005924570291895461,0.005924570291895461,0.11781860600758239,808,-0.2976763898709623,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.003224759961519967,0.003224759961519967,0.03135024788568096,215,-0.14452852294888607,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & common > 0.5000000149011612,0.0026670563373943925,0.0026670563373943925,0.057888597258676,397,-0.2013186437056707,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,0.0021420657530440007,0.0021420657530440007,0.04432779235928842,304,-0.29571417856373283,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive <= 0.9000000059604645,0.001399362346249234,0.001399362346249234,0.04505686789151356,309,-0.2784485587410171,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0009992838853230864,0.0009992838853230864,0.018226888305628464,125,-0.30221557736396787,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.000974122511989419,0.000974122511989419,0.012394284047827355,85,-0.32598536259987776,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645,0.0008440500064993361,0.0008440500064993361,0.014289880431612716,98,-0.30645714122421885,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,0.0006945124561427182,0.0006945124561427182,0.00699912510936133,48,-0.1481623991082112,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0005535304668033808,0.0005535304668033808,0.002478856809565471,17,-0.02409016384797938,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612,0.0005467910874720803,0.0005467910874720803,0.035287255759696705,242,-0.2318954395114883,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,0.00035664874633361876,0.00035664874633361876,0.004811898512685914,33,-0.17327277226881546,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645,0.00023964153899851674,0.00023964153899851674,0.005395158938466025,37,-0.2029729831863094,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & unambiguous > 0.7000000178813934,0.00018036662750043895,0.00018036662750043895,0.0007290755322251386,5,0.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.00016062457052532875,0.00016062457052532875,0.0008748906386701663,6,-0.0637969821691513,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.00014469974431744048,0.00014469974431744048,0.0008748906386701663,6,-0.08199905852476756,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.9000000059604645,0.00014429330200035117,0.00014429330200035117,0.0005832604257801109,4,0.0,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,0.00014429330200035117,0.00014429330200035117,0.0005832604257801109,4,0.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive > 0.9000000059604645,0.00012718705141568677,0.00012718705141568677,0.0007290755322251386,5,-0.07294110655784607,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.00010821997650026337,0.00010821997650026337,0.0004374453193350831,3,0.0,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.00010821997650026337,0.00010821997650026337,0.0004374453193350831,3,0.0,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & common <= 0.5000000149011612,9.901162381421099e-05,9.901162381421099e-05,0.00029163021289005544,2,-0.5869017243385315,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial <= 0.9000000059604645,9.387104043323677e-05,9.387104043323677e-05,0.00014581510644502772,1,0.39637672901153564,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,6.705763719630472e-05,6.705763719630472e-05,0.00029163021289005544,2,-0.4773315042257309,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & unambiguous <= 0.7000000178813934,5.8046841141641487e-05,5.8046841141641487e-05,0.002478856809565471,17,-0.22397408765905044,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,3.9901998307969836e-05,3.9901998307969836e-05,0.00014581510644502772,1,-0.5210387706756592,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.9000000059604645,3.607332550008779e-05,3.607332550008779e-05,0.00014581510644502772,1,0.0,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & common <= 0.5000000149011612,3.607332550008779e-05,3.607332550008779e-05,0.00014581510644502772,1,0.0,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,2.0147682313983036e-05,2.0147682313983036e-05,0.0007290755322251386,5,-0.21975630521774292,5,rule
