rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.0004593079857075254,0.0004593079857075254,0.0007180469123982767,3,0.0,3,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.0004130091862338419,0.0004130091862338419,0.0009573958831977022,4,0.20827482640743256,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934,0.00030620532380501697,0.00030620532380501697,0.0004786979415988511,2,0.0,4,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.00024176778092573794,0.00024176778092573794,0.0028721876495931067,12,0.7238384038209915,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.00020651278911223536,0.00020651278911223536,0.0011967448539971278,5,0.46710083484649656,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.00015310266190250848,0.00015310266190250848,0.00023934897079942556,1,0.0,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0001352402997279407,0.0001352402997279407,0.0009573958831977022,4,0.7809214144945145,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.00010000997436508829,0.00010000997436508829,0.0004786979415988511,2,0.430742084980011,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934,9.821267605056139e-05,9.821267605056139e-05,0.0011967448539971278,5,0.5575964093208313,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934,8.172699856153226e-05,8.172699856153226e-05,0.00023934897079942556,1,0.9811183214187622,4,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,7.940632638433665e-05,7.940632638433665e-05,0.00023934897079942556,1,0.971422553062439,5,rule
