rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.36090098347946115,0.36090098347946115,0.31568970545348496,2165,23.42951495234465,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.30000000447034836,0.23028787728056782,0.23028787728056782,0.22805482648002334,1564,21.276508931308758,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.9000000059604645,0.11154323571205965,0.11154323571205965,0.054534849810440364,374,24.331657639161786,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.06810167170224514,0.06810167170224514,0.10411198600174978,714,22.94042007729453,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645,0.05678204747531252,0.05678204747531252,0.018081073199183437,124,19.145887098004742,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & positive <= 0.9000000059604645,0.056059551294637765,0.056059551294637765,0.039953339165937594,274,20.883175101593462,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.04868050086042839,0.04868050086042839,0.016914552347623214,116,19.408275875551947,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.035875914221291084,0.035875914221291084,0.037328667249927096,256,23.247382767498493,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.9000000059604645,0.029336896920280638,0.029336896920280638,0.00699912510936133,48,18.09479151169459,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.025928532357603843,0.025928532357603843,0.015456401283172936,106,20.608773537401884,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612,0.017544580639260468,0.017544580639260468,0.04884806065908428,335,21.927134288958648,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.016132454859615928,0.016132454859615928,0.014727325750947798,101,21.190891001484182,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.014521222241107714,0.014521222241107714,0.008019830854476525,55,20.47563625682484,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,0.01278476639995424,0.01278476639995424,0.004811898512685914,33,19.629393750971015,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.011921785843549545,0.011921785843549545,0.05993000874890639,411,22.087372174228197,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial > 0.9000000059604645,0.01024660545453694,0.01024660545453694,0.003499562554680665,24,19.358333150545757,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934,0.006436337810036879,0.006436337810036879,0.0011665208515602217,8,16.768750071525574,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,0.005967352820680383,0.005967352820680383,0.001020705745115194,7,16.43999985286168,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.30000000447034836,0.005648017798752228,0.005648017798752228,0.001020705745115194,7,16.752856935773575,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & conceptually dense > 0.7000000178813934,0.005559989543168321,0.005559989543168321,0.0011665208515602217,8,17.519999623298645,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645,0.004818406387333541,0.004818406387333541,0.006124234470691163,42,21.499523730505082,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & positive > 0.9000000059604645,0.0036805675202884413,0.0036805675202884413,0.0074365704286964126,51,21.791372579686783,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0025753141944420237,0.0025753141944420237,0.0007290755322251386,5,18.753999710083008,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0024165356253075788,0.0024165356253075788,0.00029163021289005544,2,14.0,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934,0.002235724926690174,0.002235724926690174,0.00029163021289005544,2,14.619999885559082,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & common <= 0.5000000149011612,0.0017539959115167169,0.0017539959115167169,0.0004374453193350831,3,18.276666005452473,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.0016597552840443388,0.0016597552840443388,0.00029163021289005544,2,16.59499979019165,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,0.0016008898828772915,0.0016008898828772915,0.0004374453193350831,3,18.6266663869222,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,0.0009928408778767156,0.0009928408778767156,0.0004374453193350831,3,20.016666412353516,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.9000000059604645,0.0003917031609375855,0.0003917031609375855,0.00014581510644502772,1,19.600000381469727,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.00030567222588539963,0.00030567222588539963,0.00014581510644502772,1,20.190000534057617,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.00015338387076310026,0.00015338387076310026,0.00189559638378536,13,22.205384767972507,5,rule
