,rule,type,coef,support,importance
336,positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.08354817521719052,0.1006993006993007,0.025142164394897394
350,technically complicated <= 0.5000000149011612 & positive <= 0.30000000447034836,rule,-0.032220162664273494,0.015384615384615385,0.003965558481756738
356,positive <= 0.30000000447034836 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.05635051318831765,0.03076923076923077,0.00973127602705713
358,common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.01767388005005163,0.012587412587412588,0.0019703776226228493
378,neutral > 0.30000000447034836 & common <= 0.7000000178813934 & negative > 0.9000000059604645,rule,0.04727739720963587,0.02097902097902098,0.006775512748949013
386,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.12638249104747865,0.38741258741258744,0.06156839172571257
391,socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.02856291097054842,0.16783216783216784,0.010674450565182285
400,unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,rule,-0.14203916320779686,0.02097902097902098,0.020356200171026496
421,socially controversial <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & negative > 0.9000000059604645 & positive <= 0.5000000149011612,rule,0.08229368888437223,0.05034965034965035,0.017994783508001454
429,positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934,rule,0.15019764025165672,0.08811188811188811,0.042574655289286646
433,conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & negative <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.003698407647275439,0.0965034965034965,0.0010920676466776105
436,unambiguous > 0.5000000149011612 & negative > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,0.06847346207656649,0.057342657342657345,0.01591981884673061
438,neutral > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.07829825231172569,0.023776223776223775,0.01192883958884455
445,conceptually dense > 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,0.04307343467508294,0.03496503496503497,0.007912213757015106
452,socially controversial <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.008784890366003467,0.15244755244755245,0.0031577654245840987
459,common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.025406261605000726,0.4111888111888112,0.012501134764425052
472,neutral > 0.30000000447034836 & neutral <= 0.5000000149011612,rule,0.06269574164405975,0.01818181818181818,0.008376685967635009
489,common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.0020137138546901965,0.013986013986013986,0.0002364755666388171
493,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.03610126275206853,0.05314685314685315,0.00809846078950454
511,positive > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.014070874834598002,0.006993006993006993,0.0011725442318665264
517,positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.12392003798023037,0.004195804195804196,0.008010066474178465
521,positive > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.5248667642420597,0.10909090909090909,0.16362891431583731
533,positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,0.04380541801672264,0.012587412587412588,0.004883659681142735
537,common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive <= 0.7000000178813934,rule,0.06761534268840323,0.012587412587412588,0.007538116010853882
