rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934,26.461206896551744,26.461206896551744,0.12142453363482193,1074,2661.735567970205,5,rule
technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.30000000447034836,20.603257490107413,20.603257490107413,0.14098360655737704,1247,2589.951884522855,5,rule
technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.30000000447034836,17.166393442622915,17.166393442622915,0.2392312040700961,2116,2515.5689981096407,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612,13.257518371961567,13.257518371961567,0.0465799886941775,412,2159.1941747572814,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.9000000059604645,12.995286885245916,12.995286885245916,0.0896551724137931,793,2298.8650693568725,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.30000000447034836 & common > 0.7000000178813934,12.65161814584511,12.65161814584511,0.04488411531938948,397,2161.939546599496,5,rule
technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934,12.29045364612776,12.29045364612776,0.03742227247032222,331,2772.238670694864,5,rule
technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.30000000447034836 & common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,8.231522046353861,8.231522046353861,0.07066139061616733,625,2327.32,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.30000000447034836 & common <= 0.7000000178813934,7.377381288863766,7.377381288863766,0.017524024872809497,155,2022.8258064516128,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.9000000059604645,6.154423403052571,6.154423403052571,0.03685698134539288,326,2276.8312883435583,5,rule
