rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,0.012266565504279906,0.012266565504279906,0.23855351414406534,1636,0.04618686076918558,5,rule
common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,0.0053882544252398966,0.0053882544252398966,0.12904636920384951,885,0.05585305811995167,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive > 0.7000000178813934 & unambiguous <= 0.9000000059604645,0.005345777311593459,0.005345777311593459,0.04097404491105278,281,0.2280748685908063,5,rule
common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612 & positive <= 0.9000000059604645 & common > 0.7000000178813934,0.003895265801754593,0.003895265801754593,0.3661417322834646,2511,0.10824614654067787,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0032493195282748922,0.0032493195282748922,0.011956838728492273,82,0.36936152853616855,5,rule
common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,0.0029780142776261757,0.0029780142776261757,0.03980752405949256,273,0.02279712690975203,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.5000000149011612,0.002347306911957163,0.002347306911957163,0.007144940215806358,49,0.42613462282686815,5,rule
common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645 & positive > 0.30000000447034836,0.0016581655052737957,0.0016581655052737957,0.009915427238261883,68,0.2648383317624821,5,rule
common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612 & positive <= 0.9000000059604645 & common <= 0.7000000178813934,0.001600502452686251,0.001600502452686251,0.033537474482356375,230,0.04988465568293696,5,rule
common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial > 0.9000000059604645 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0013875342703449651,0.0013875342703449651,0.006561679790026247,45,0.30906768639882404,5,rule
common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.0013155267403055539,0.0013155267403055539,0.011811023622047244,81,0.20898872761078824,5,rule
common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.0012178920333258227,0.0012178920333258227,0.012248468941382326,84,0.1970396488904953,5,rule
