rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612,0.02663795730542309,0.02663795730542309,0.01173881144534116,96,1.7395833333333333,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.30000000447034836 & technically complicated > 0.5000000149011612 & conceptually dense > 0.6000000089406967,0.009092807186702318,0.009092807186702318,0.005013450721447787,41,2.1951219512195124,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612,0.007696683962498469,0.007696683962498469,0.014673514306676448,120,4.533333333333333,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645,0.007138491784718721,0.007138491784718721,0.005258009293225728,43,2.6511627906976742,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.004205490563836471,0.004205490563836471,0.008437270726338958,69,4.507246376811594,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.5000000149011612 & technically complicated > 0.9000000059604645,0.003559018324219706,0.003559018324219706,0.001467351430667645,12,1.5833333333333333,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,0.002343310036382861,0.002343310036382861,0.011616532159452188,95,4.2105263157894735,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated > 0.5000000149011612,0.001792202429655977,0.001792202429655977,0.004768892149669846,39,4.384615384615385,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0013289233529792202,0.0013289233529792202,0.001834189288334556,15,4.733333333333333,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.9000000059604645,0.0011872655169309033,0.0011872655169309033,0.004035216434336023,33,4.303030303030303,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous > 0.5000000149011612,0.00037114420214676575,0.00037114420214676575,0.0004891171435558817,4,3.25,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.9000000059604645,0.00036791444378687487,0.00036791444378687487,0.00012227928588897041,1,1.0,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.0002467117440178681,0.0002467117440178681,0.00024455857177794083,2,3.0,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,0.00012120269976900679,0.00012120269976900679,0.00012227928588897041,1,5.0,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.00011797294140911593,0.00011797294140911593,0.0004891171435558817,4,4.25,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.9000000059604645,2.4761480759163306e-05,2.4761480759163306e-05,0.0028124235754463196,23,4.0,4,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.30000000447034836 & technically complicated <= 0.5000000149011612,2.1531722399272438e-06,2.1531722399272438e-06,0.00024455857177794083,2,4.0,4,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.5000000149011612,2.1531722399272438e-06,2.1531722399272438e-06,0.00024455857177794083,2,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.30000000447034836 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.6000000089406967,1.0765861199636219e-06,1.0765861199636219e-06,0.00012227928588897041,1,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & positive > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,1.0765861199636219e-06,1.0765861199636219e-06,0.00012227928588897041,1,4.0,5,rule
