,rule,type,coef,support,importance
426,neutral <= 0.7000000178813934 & negative > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.08645028915075915,0.2214765100671141,0.03589766053379873
433,common > 0.9000000059604645 & positive > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.034200695997641174,0.0436241610738255,0.006985745928304498
434,common > 0.7000000178813934 & neutral <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.030008338051931236,0.28523489932885904,0.013549552252776419
445,conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.13990657959743028,0.7399328859060402,0.061372953440950576
450,common > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & negative > 0.5000000149011612,rule,-0.07497079409041758,0.5587248322147651,0.0372259544988952
481,positive > 0.7000000178813934 & subject to geographical variability > 0.9000000059604645,rule,-0.002472890580405932,0.06208053691275168,0.000596712872245359
485,common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & neutral <= 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.015084557676105177,0.25838926174496646,0.006603251143594394
516,technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.0054794964951608805,0.41946308724832215,0.0027039736023490813
523,neutral > 0.7000000178813934 & positive <= 0.9000000059604645,rule,-0.1195917144725783,0.33221476510067116,0.056328600788579965
534,neutral <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.003912679144408593,0.3338926174496644,0.0018452268579399924
538,common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.005109214201510676,0.03523489932885906,0.0009420011232218726
539,neutral > 0.5000000149011612 & negative > 0.30000000447034836 & common <= 0.9000000059604645,rule,-0.24148244581042885,0.87751677852349,0.07916834763271002
578,common > 0.7000000178813934 & neutral > 0.5000000149011612 & negative > 0.5000000149011612,rule,-0.003907818675873251,0.8036912751677853,0.0015522041203438579
583,technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & neutral <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.032868455538943846,0.2701342281879195,0.014594546486205838
596,technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,-0.011236644675866879,0.11409395973154363,0.003572414189840157
611,negative > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645,rule,0.010220787061894455,0.03355704697986577,0.001840620777499035
613,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & neutral <= 0.7000000178813934 & common <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645,rule,0.005914807465560484,0.1912751677852349,0.002326324515359753
616,technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.012927658894522333,0.3959731543624161,0.006322384097156177
617,neutral <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.029855706271213936,0.639261744966443,0.014337149288107708
622,common > 0.9000000059604645 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.025248862506694104,0.01174496644295302,0.0027202086985018167
624,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.00011911153206536702,0.2684563758389262,5.2785031734540794e-05
633,positive <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-0.0031779972506293308,0.12248322147651007,0.001041884391510308
643,technically complicated > 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.0065177900947526405,0.15436241610738255,0.0023548502361550056
674,negative <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.0716114752712475,0.05704697986577181,0.016609018823805666
695,conceptually dense <= 0.7000000178813934 & positive > 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.008434110289987376,0.1040268456375839,0.0025748947950930997
719,common <= 0.9000000059604645 & positive > 0.5000000149011612,rule,-0.04962968653357955,0.8087248322147651,0.019519613638302166
813,common > 0.7000000178813934 & neutral <= 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.06285611692568734,0.3389261744966443,0.02975261098586146
823,conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.007332018199310354,0.3859060402684564,0.0035692891783002316
828,neutral > 0.5000000149011612 & neutral > 0.7000000178813934 & positive <= 0.9000000059604645,rule,-0.0015146832581145297,0.3389261744966443,0.000716967320758273
841,common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & negative > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.11159582757277116,0.2785234899328859,0.05002533081113893
893,subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & socially controversial > 0.9000000059604645,rule,0.011708448337150791,0.04530201342281879,0.0024349558971755777
897,negative > 0.7000000178813934 & positive <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.01557991674854585,0.2332214765100671,0.0065884669712072885
946,neutral > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.07140991071523513,0.3036912751677852,0.03283791437639019
970,neutral > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.23704317789343543,0.8842281879194631,0.07584222300179781
