rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & unambiguous > 0.4000000134110451,5.144707121297124,5.144707121297124,0.0014231499051233396,15,3794.866666666667,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.9000000059604645,3.6364777393087717,3.6364777393087717,0.0009487666034155598,10,4012.7,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & technically complicated > 0.9000000059604645 & socially controversial > 0.9000000059604645,3.4543145514529843,3.4543145514529843,0.0009487666034155598,10,3820.7,5,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.5000000149011612,3.0902218784281605,3.0902218784281605,0.10550284629981024,1112,150.56205035971223,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,3.0625398682914606,3.0625398682914606,0.15872865275142314,1673,160.55827854154214,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & technically complicated <= 0.9000000059604645 & positive <= 0.7000000178813934,2.86807166720251,2.86807166720251,0.0009487666034155598,10,3202.8,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,2.655742852285193,2.655742852285193,0.12827324478178367,1352,159.14866863905326,5,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,2.233651870930217,2.233651870930217,0.05550284629981025,585,139.60854700854702,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,2.205326177318364,2.205326177318364,0.17096774193548386,1802,166.95338512763595,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612,1.62206346341736,1.62206346341736,0.20028462998102467,2111,171.75367124585503,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & technically complicated <= 0.9000000059604645 & positive > 0.7000000178813934,1.126038198452973,1.126038198452973,0.0002846299810246679,3,4136.0,5,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612,1.1233274644420985,1.1233274644420985,0.06631878557874762,699,162.91416309012877,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.8362708799300655,0.8362708799300655,0.00018975332068311195,2,4587.0,5,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.5000000149011612,0.5096370342334261,0.5096370342334261,0.014421252371916509,152,144.51315789473685,5,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,0.46255488820953644,0.46255488820953644,0.01650853889943074,174,151.83333333333334,5,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.4353128538186001,0.4353128538186001,0.019165085388994307,202,157.13861386138615,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & unambiguous <= 0.4000000134110451,0.42743335267850524,0.42743335267850524,9.487666034155598e-05,1,4685.0,5,rule
common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & technically complicated > 0.9000000059604645 & socially controversial <= 0.9000000059604645,0.39384701491759444,0.39384701491759444,9.487666034155598e-05,1,4331.0,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common > 0.5000000149011612,0.3804181527819984,0.3804181527819984,0.01954459203036053,206,160.38834951456312,5,rule
common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial > 0.6000000089406967 & conceptually dense <= 0.9000000059604645,0.3538090642534578,0.3538090642534578,9.487666034155598e-05,1,3909.0,4,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.29007064124438514,0.29007064124438514,0.007495256166982922,79,141.15189873417722,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,0.28505306786785095,0.28505306786785095,0.008064516129032258,85,144.50588235294117,5,rule
common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial <= 0.6000000089406967 & conceptually dense > 0.7000000178813934,0.2529551743103838,0.2529551743103838,9.487666034155598e-05,1,2846.0,4,rule
common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial > 0.6000000089406967 & conceptually dense > 0.9000000059604645,0.248211341293306,0.248211341293306,9.487666034155598e-05,1,2796.0,4,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.22587959246119685,0.22587959246119685,0.010436432637571158,110,158.20909090909092,5,rule
common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial <= 0.6000000089406967 & conceptually dense <= 0.7000000178813934,0.22012784983220543,0.22012784983220543,9.487666034155598e-05,1,2500.0,4,rule
common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.199874041157384,0.199874041157384,0.006641366223908918,70,149.75714285714287,5,rule
common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612,0.18058608342845714,0.18058608342845714,0.00683111954459203,72,153.41666666666666,5,rule
