rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645,0.1230336134728703,0.1230336134728703,0.24503469729600383,1024,3.7265625,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612,0.06785302283119772,0.06785302283119772,0.09547738693467336,399,2.5137844611528823,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.0470126034055894,0.0470126034055894,0.11677434793012682,488,3.627049180327869,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612,0.04042827093193309,0.04042827093193309,0.06604450825556353,276,2.61231884057971,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.031267447573170466,0.031267447573170466,0.047619047619047616,199,2.5678391959798996,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.02765883507127251,0.02765883507127251,0.10385259631490787,434,3.4907834101382487,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.5000000149011612,0.026388622465587794,0.026388622465587794,0.05360134003350084,224,2.732142857142857,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612,0.015307853654914856,0.015307853654914856,0.056472840392438384,236,2.9533898305084745,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.01369774589757652,0.01369774589757652,0.014118210098109596,59,2.2542372881355934,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645,0.012260795010422714,0.012260795010422714,0.09356305336204834,391,3.3554987212276215,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.007280559738334443,0.007280559738334443,0.021775544388609715,91,2.89010989010989,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645,0.003289157450270443,0.003289157450270443,0.06795884182818857,284,3.176056338028169,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,0.002319566197702263,0.002319566197702263,0.002871500358937545,12,2.4166666666666665,5,rule
