rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.0014374950040542509,0.0014374950040542509,0.0014243661570601082,15,3.066666666666667,5,rule
socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.30000000447034836 & technically complicated <= 0.5000000149011612,0.0013522480573537354,0.0013522480573537354,0.0037033520083562814,39,1.6923076923076923,5,rule
socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.0006374279076914288,0.0006374279076914288,0.0004747887190200361,5,3.4,5,rule
socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0006190249184327814,0.0006190249184327814,0.007406704016712563,78,2.141025641025641,5,rule
socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.30000000447034836 & technically complicated > 0.5000000149011612,0.0006024780215479892,0.0006024780215479892,0.0005697464628240433,6,1.0,5,rule
socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense <= 0.7000000178813934,0.00045842293965806305,0.00045842293965806305,0.00028487323141202165,3,3.6666666666666665,5,rule
socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.00043078440567580347,0.00043078440567580347,0.015762985471465197,166,2.0301204819277108,5,rule
socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.0004202361211467928,0.0004202361211467928,0.0009495774380400722,10,2.5,5,rule
socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0003689204556413802,0.0003689204556413802,0.00018991548760801443,2,4.0,5,rule
socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & conceptually dense > 0.9000000059604645,0.00035800993606673157,0.00035800993606673157,0.00037983097521602886,4,3.0,5,rule
socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0003012390107739946,0.0003012390107739946,0.00028487323141202165,3,1.0,5,rule
