rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.05708983428769176,0.05708983428769176,0.2644203312392918,2778,4.311375089992801,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.030893756257178277,0.030893756257178277,0.09727774604987627,1022,3.7778864970645794,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934,0.028587160486279035,0.028587160486279035,0.06015610127546164,632,3.6202531645569622,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.025954626683573383,0.025954626683573383,0.13192461450599657,1386,4.292207792207792,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.016308312731063316,0.016308312731063316,0.07909765848086807,831,3.8892900120336944,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.01409716173146948,0.01409716173146948,0.17237768893965352,1811,4.177250138045279,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.7000000178813934,0.011769980901358317,0.011769980901358317,0.034551684751570534,363,3.7548209366391183,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.011226752452026112,0.011226752452026112,0.017894536455358843,188,3.4680851063829787,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.30000000447034836 & socially controversial <= 0.5000000149011612,0.007402917214536501,0.007402917214536501,0.01418237197791738,149,4.617449664429531,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612,0.006824427959965723,0.006824427959965723,0.012659432705120884,133,3.556390977443609,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0066374478829422144,0.0066374478829422144,0.007709880068532267,81,3.234567901234568,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.006570900187772881,0.006570900187772881,0.04483152484294689,471,4.24203821656051,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612,0.0022814840719447057,0.0022814840719447057,0.006948410432134019,73,3.767123287671233,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.001675570644289341,0.001675570644289341,0.006377308204835332,67,4.358208955223881,5,rule
positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0010282341103632733,0.0010282341103632733,0.01675233200076147,176,4.034090909090909,5,rule
positive > 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.30000000447034836 & socially controversial > 0.5000000149011612,0.0009963477472566353,0.0009963477472566353,0.0035217970683419,37,4.378378378378378,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612,0.0008155299712652577,0.0008155299712652577,0.0014277555682467161,15,4.666666666666667,5,rule
