rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.16115575733581886,0.16115575733581886,0.5080162718353674,2123,2.2882713141780497,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.09174188531509112,0.09174188531509112,0.09595597032782963,401,1.0149625935162094,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.050620530832039164,0.050620530832039164,0.05336204833692271,223,1.0224215246636772,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836,0.04217231413427509,0.04217231413427509,0.047619047619047616,199,1.085427135678392,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.02346175274343461,0.02346175274343461,0.024407753050969132,102,1.0098039215686274,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0217116403362916,0.0217116403362916,0.04737975592246949,198,2.4292929292929295,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.021447325129348094,0.021447325129348094,0.07130892558028236,298,2.271812080536913,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.014139511448882305,0.014139511448882305,0.015793251974156496,66,1.0757575757575757,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.013709427666281878,0.013709427666281878,0.014118210098109596,59,1.0,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934,0.013228781059559056,0.013228781059559056,0.051926298157453935,217,2.225806451612903,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.00825370245214911,0.00825370245214911,0.004067958841828189,17,4.0,4,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645,0.003258465636600908,0.003258465636600908,0.046422589136156975,194,2.0412371134020617,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.003013792834404012,0.003013792834404012,0.0033500837520938024,14,1.0714285714285714,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.002673779757121557,0.002673779757121557,0.0014357501794687725,6,3.8333333333333335,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.002427559544749738,0.002427559544749738,0.0011964584828906438,5,4.0,5,rule
