,rule,type,coef,support,importance
32,subject to time variability <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.12748304977846758,0.17622377622377622,0.048572373144300116
36,negative > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.012268194877702114,0.3230769230769231,0.005737243664019936
51,technically complicated > 0.7000000178813934 & negative > 0.9000000059604645 & neutral > 0.30000000447034836 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.008039087906123519,0.011188811188811189,0.0008455814289370563
65,conceptually dense > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,0.0502363395829151,0.9468531468531468,0.011269329527736868
79,conceptually dense > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.12179173808172547,0.011188811188811189,0.012810511978781537
81,neutral > 0.30000000447034836 & socially controversial > 0.7000000178813934,rule,0.05381524366107776,0.38741258741258744,0.02621659040804298
106,common > 0.7000000178813934 & negative > 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.010152682675067744,0.06993006993006994,0.002589229791990868
126,conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.05700843501381078,0.14825174825174825,0.020257910875874485
128,common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.13768561839358961,0.6489510489510489,0.06571709974247529
131,socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.05525908047015323,0.06713286713286713,0.01382869339413588
132,conceptually dense > 0.7000000178813934 & socially controversial > 0.9000000059604645 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.031147996272171668,0.011188811188811189,0.0032762631164023922
136,negative <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,-0.03388619768343161,0.2097902097902098,0.013797063137965332
137,common <= 0.9000000059604645 & negative > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & neutral <= 0.30000000447034836,rule,-0.024760445191078936,0.1048951048951049,0.007587051393020557
