rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.007457747825139744,0.007457747825139744,0.014727325750947798,101,1.881188118811881,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,0.004258361979384711,0.004258361979384711,0.01647710702828813,113,2.646017699115044,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.003572916769014917,0.003572916769014917,0.0058326042578011085,40,1.775,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.5000000149011612,0.0023511569261481374,0.0023511569261481374,0.0014581510644502771,10,4.0,3,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,0.002023296267202694,0.002023296267202694,0.0014581510644502771,10,1.0,4,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0017316660543126386,0.0017316660543126386,0.0014581510644502771,10,1.2,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934,0.0013270068008720997,0.0013270068008720997,0.0011665208515602217,8,1.25,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.001029763356629041,0.001029763356629041,0.0007290755322251386,5,3.8,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612,0.000940462770459255,0.000940462770459255,0.0005832604257801109,4,4.0,4,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,0.0005595319713994134,0.0005595319713994134,0.0004374453193350831,3,3.6666666666666665,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive > 0.30000000447034836 & conceptually dense > 0.9000000059604645,0.00046117377371578046,0.00046117377371578046,0.0004374453193350831,3,1.3333333333333333,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.30000000447034836,0.0004046592534405388,0.0004046592534405388,0.00029163021289005544,2,1.0,4,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.0003153586672707527,0.0003153586672707527,0.0004374453193350831,3,1.6666666666666667,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,0.0003153586672707527,0.0003153586672707527,0.0004374453193350831,3,1.6666666666666667,5,rule
