rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934,0.5332155627649259,0.5332155627649259,0.2907801418439716,2378,24.84465517448316,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836,0.5282921932180346,0.5282921932180346,0.15969674737099535,1306,19.702817710946565,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934,0.2915966022740544,0.2915966022740544,0.10075813157251162,824,25.904939350572604,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.18883073391148192,0.18883073391148192,0.12741501589630716,1042,24.49292703690776,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & technically complicated > 0.5000000149011612,0.07240795290362255,0.07240795290362255,0.011005135730007337,90,16.431444528367784,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.06951825826900983,0.06951825826900983,0.008070432868672046,66,14.396969665180553,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.06787507858798808,0.06787507858798808,0.03778429933969186,309,21.21453070100457,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,0.03624129301179857,0.03624129301179857,0.05637075079481536,461,22.36800431688023,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.035673849446816085,0.035673849446816085,0.01883101002690144,154,21.1164934542272,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.03534721809250999,0.03534721809250999,0.0347273171924676,284,21.99306332225531,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612,0.024158493059717588,0.024158493059717588,0.022499388603570557,184,21.937173869298853,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.9000000059604645 & positive <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645,0.019314702608440173,0.019314702608440173,0.004768892149669846,39,18.9607692865225,5,rule
