rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.012374749190502613,0.012374749190502613,0.00646242221158449,27,18.74481490806297,5,rule
conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive <= 0.5000000149011612,0.01185536989474081,0.01185536989474081,0.02202010531354715,92,20.121304335801497,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & common > 0.7000000178813934 & positive > 0.9000000059604645,0.0112329412727849,0.0112329412727849,0.0009573958831977022,4,32.392499923706055,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.7000000178813934,0.005392679019999196,0.005392679019999196,0.0004786979415988511,2,31.924999237060547,5,rule
conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.005332490483672502,0.005332490483672502,0.0318334131163236,133,20.49218039405077,5,rule
conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.5000000149011612,0.005244356413786922,0.005244356413786922,0.0007180469123982767,3,27.963333129882812,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0036357840377785706,0.0036357840377785706,0.00023934897079942556,1,35.849998474121094,5,rule
conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0034084032459542075,0.0034084032459542075,0.00023934897079942556,1,34.900001525878906,4,rule
conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934,0.003032772434904794,0.003032772434904794,0.0007180469123982767,3,24.883333841959637,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.002716683953387022,0.002716683953387022,0.00023934897079942556,1,32.0099983215332,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,0.0025302130049527005,0.0025302130049527005,0.0009573958831977022,4,23.302500247955322,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.7000000178813934,0.002044113929788709,0.002044113929788709,0.00023934897079942556,1,29.200000762939453,5,rule
conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0017638546590773097,0.0017638546590773097,0.0004786979415988511,2,16.975000381469727,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial <= 0.30000000447034836 & technically complicated <= 0.30000000447034836,0.001110505578391229,0.001110505578391229,0.00023934897079942556,1,16.020000457763672,4,rule
conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & common <= 0.7000000178813934 & common <= 0.5000000149011612,0.0008974851404667585,0.0008974851404667585,0.00023934897079942556,1,16.90999984741211,5,rule
conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial <= 0.30000000447034836 & technically complicated > 0.30000000447034836 & positive > 0.9000000059604645,0.0005623966726519492,0.0005623966726519492,0.00023934897079942556,1,18.309999465942383,5,rule
conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.5000000149011612,0.00016500391761557003,0.00016500391761557003,0.0004786979415988511,2,20.3149995803833,5,rule
