rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.30000000447034836,35.84076551821832,35.84076551821832,0.12022994129158512,983,3328.5737538148524,5,rule
technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,19.04998818115714,19.04998818115714,0.14028864970645794,1147,3166.2632955536183,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.5000000149011612,16.228052157945136,16.228052157945136,0.034613502935420745,283,2561.6360424028267,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.9000000059604645,12.146941003967413,12.146941003967413,0.06800391389432485,556,2851.8507194244603,5,rule
technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & conceptually dense > 0.5000000149011612,7.577444087735822,7.577444087735822,0.027519569471624265,225,2755.1244444444446,5,rule
technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836 & common <= 0.7000000178813934,7.076146194846209,7.076146194846209,0.08463796477495107,692,2946.8670520231212,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645,6.479809636005917,6.479809636005917,0.019936399217221134,163,2705.447852760736,5,rule
technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836 & unambiguous > 0.7000000178813934,3.680028598135946,3.680028598135946,0.06714774951076322,549,3085.2768670309656,5,rule
technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.9000000059604645,3.2889656320710015,3.2889656320710015,0.011252446183953033,92,3322.7608695652175,5,rule
technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & technically complicated > 0.7000000178813934,2.3162188147378755,2.3162188147378755,0.0047700587084148725,39,2544.897435897436,5,rule
technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612,1.6646199982226946,1.6646199982226946,0.004647749510763209,38,2672.315789473684,5,rule
technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,1.4285467338188746,1.4285467338188746,0.003057729941291585,25,2563.28,5,rule
technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.30000000447034836 & socially controversial > 0.9000000059604645,1.399516932418436,1.399516932418436,0.008928571428571428,73,2873.72602739726,5,rule
