rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,0.003028000181567464,0.003028000181567464,0.004666083406240887,32,0.01569480635225773,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645,0.0027585386552001338,0.0027585386552001338,0.006124234470691163,42,0.21420314056532724,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.0021457844553691855,0.0021457844553691855,0.010352872557596968,71,0.8718977402633344,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & common <= 0.7000000178813934,0.001806399649452906,0.001806399649452906,0.003645377661125693,25,0.16910154342651368,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common > 0.9000000059604645,0.0017444438195916925,0.0017444438195916925,0.0026246719160104987,18,0.0,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645,0.0008620602130611772,0.0008620602130611772,0.0014581510644502771,10,0.07343220114707946,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934,0.00046463631860505536,0.00046463631860505536,0.00189559638378536,13,0.9097466239562402,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.30000000447034836,0.0003876541821314872,0.0003876541821314872,0.0005832604257801109,4,0.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.00037563446834227123,0.00037563446834227123,0.0013123359580052493,9,0.9508665601412455,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.00017926723555873318,0.00017926723555873318,0.0005832604257801109,4,0.9719867706298828,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.00016449003777235582,0.00016449003777235582,0.0005832604257801109,4,0.9466512650251389,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934,0.00013729082526393034,0.00013729082526393034,0.0004374453193350831,3,0.9784799218177795,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.5000000149011612,9.69135455328718e-05,9.69135455328718e-05,0.00014581510644502772,1,0.0,3,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934,3.780850031939774e-05,3.780850031939774e-05,0.00014581510644502772,1,0.9239237904548645,5,rule
