rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & unambiguous > 0.5000000149011612 & positive <= 0.9000000059604645 & common <= 0.7000000178813934,0.006362723106176854,0.006362723106176854,0.016165498530409224,143,0.9000450643626127,5,rule
positive > 0.7000000178813934 & socially controversial > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.005943836654820056,0.005943836654820056,0.01910468008139272,169,0.8175655257772412,5,rule
positive > 0.7000000178813934 & socially controversial > 0.30000000447034836 & socially controversial > 0.5000000149011612 & common <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.005124448099315315,0.005124448099315315,0.013113271535157133,116,0.8972294669726799,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.003533807607789183,0.003533807607789183,0.008365362875876102,74,0.08401285152177553,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.002707860829898628,0.002707860829898628,0.014017635089305902,124,0.3132708255321749,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.0021872226196852254,0.0021872226196852254,0.006669681211847162,59,0.1785110164496858,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.0021183027985029676,0.0021183027985029676,0.004182681437938051,37,0.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.30000000447034836 & socially controversial > 0.5000000149011612 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.001612643567032871,0.001612643567032871,0.004408772326475243,39,0.8722267639942658,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.9000000059604645,0.0008587714047985003,0.0008587714047985003,0.0016956816640289396,15,0.0,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836,0.0007406846446848661,0.0007406846446848661,0.0015826362197603437,14,0.0384392397744315,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0005725142698656669,0.0005725142698656669,0.0011304544426859599,10,0.0,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.0005152628428791002,0.0005152628428791002,0.0010174089984173638,9,0.0,4,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.00040457812930673546,0.00040457812930673546,0.0010174089984173638,9,0.10879077514012654,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0002005227935979896,0.0002005227935979896,0.0013565453312231518,12,0.35862740377585095,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & unambiguous <= 0.5000000149011612 & technically complicated <= 0.9000000059604645 & common > 0.5000000149011612,0.00014356453845114456,0.00014356453845114456,0.0006782726656115759,6,0.7181081076463064,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & unambiguous <= 0.5000000149011612 & technically complicated > 0.9000000059604645 & common > 0.5000000149011612,5.378423032516973e-05,5.378423032516973e-05,0.00011304544426859598,1,0.9822214245796204,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & unambiguous <= 0.5000000149011612 & technically complicated <= 0.9000000059604645 & common <= 0.5000000149011612,5.017749572700433e-05,5.017749572700433e-05,0.00011304544426859598,1,0.9503162503242493,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & unambiguous <= 0.5000000149011612 & technically complicated > 0.9000000059604645 & common <= 0.5000000149011612,4.431416000307563e-05,4.431416000307563e-05,0.00011304544426859598,1,0.898449182510376,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,2.8764557412596228e-05,2.8764557412596228e-05,0.0007913181098801719,7,0.47009594099862234,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & unambiguous > 0.5000000149011612 & positive > 0.9000000059604645 & conceptually dense > 0.7000000178813934,3.001261641476291e-06,3.001261641476291e-06,0.00011304544426859598,1,0.5329952836036682,5,rule
