rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,0.003308186891669621,0.003308186891669621,0.013758421102571401,145,3.393103448275862,5,rule
socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934,0.0031591632219360364,0.0031591632219360364,0.03140715437897334,331,3.7341389728096677,5,rule
socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.7000000178813934,0.0025045614969188574,0.0025045614969188574,0.016415219660309326,173,3.786127167630058,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.5000000149011612 & positive > 0.30000000447034836,0.0020271981392518427,0.0020271981392518427,0.015371477369769428,162,3.765432098765432,5,rule
socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.7000000178813934,0.0015611251308384334,0.0015611251308384334,0.006072682417686688,64,3.890625,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0015068802551680698,0.0015068802551680698,0.00825505266154284,87,3.8160919540229883,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0012873732757496077,0.0012873732757496077,0.07287218901224025,768,3.6158854166666665,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0007107105141109521,0.0007107105141109521,0.004269854824935952,45,3.8,5,rule
socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous > 0.5000000149011612,0.0005316082333373735,0.0005316082333373735,0.001138627953316254,12,3.1666666666666665,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.9000000059604645 & socially controversial <= 0.30000000447034836,0.0004809197059267216,0.0004809197059267216,0.000759085302210836,8,3.0,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645,0.00034770699535514296,0.00034770699535514296,0.0009488566277635449,10,4.0,5,rule
socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.00029701846794449123,0.00029701846794449123,0.001328399278868963,14,3.857142857142857,5,rule
socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & unambiguous <= 0.5000000149011612,0.00015500062601719468,0.00015500062601719468,9.48856627763545e-05,1,2.0,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.5000000149011612 & positive <= 0.30000000447034836,0.0001520655822319554,0.0001520655822319554,0.001138627953316254,12,3.5,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & unambiguous > 0.9000000059604645,0.0001296563623118688,0.0001296563623118688,9.48856627763545e-05,1,5.0,4,rule
socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.30000000447034836,0.0001296563623118688,0.0001296563623118688,9.48856627763545e-05,1,5.0,4,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.000125200362277442,0.000125200362277442,0.022962330391877787,242,3.628099173553719,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.30000000447034836,6.954139907102859e-05,6.954139907102859e-05,0.000189771325552709,2,4.0,5,rule
socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.30000000447034836 & technically complicated > 0.9000000059604645,3.183565575027494e-05,3.183565575027494e-05,0.0009488566277635449,10,3.6,5,rule
