rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645,46.92653838973239,46.92653838973239,0.02066772655007949,169,2671.408284023669,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934,10.47954672502833,10.47954672502833,0.11214381802617096,917,307.43838604143946,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & socially controversial <= 0.9000000059604645,9.70894178026854,9.70894178026854,0.09526721291427173,779,298.97304236200256,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612,9.425730578952157,9.425730578952157,0.05760058701235172,471,237.24628450106158,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,7.467282181747154,7.467282181747154,0.0492845786963434,403,249.37220843672458,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612,7.105505168066205,7.105505168066205,0.17634829399535282,1442,441.17822468793344,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,6.9046207823117145,6.9046207823117145,0.0033019444784150665,27,2491.962962962963,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,6.785456245593108,6.785456245593108,0.038889568301333007,318,226.4056603773585,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,6.548453688461156,6.548453688461156,0.042069218539806774,344,245.22674418604652,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,3.652372494819217,3.652372494819217,0.10443928090986915,854,365.91451990632316,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.9000000059604645,3.6400863723969477,3.6400863723969477,0.031062736945089885,254,283.7007874015748,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & socially controversial > 0.9000000059604645,3.170993856714862,3.170993856714862,0.03509844686315274,287,310.54006968641113,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,2.741270726126827,2.741270726126827,0.0014675308792955852,12,2268.8333333333335,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial > 0.30000000447034836,2.4864734800342747,2.4864734800342747,0.1960376666259019,1603,388.2021210230817,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612,1.423683124517511,1.423683124517511,0.0004891769597651951,4,3311.25,4,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.7219308370539127,0.7219308370539127,0.00024458847988259754,2,3352.5,4,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.5431018599353561,0.5431018599353561,0.002201296318943378,18,154.16666666666666,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.42314175007117905,0.42314175007117905,0.003179650238473768,26,267.8076923076923,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.3684727949954426,0.3684727949954426,0.004280298397945457,35,314.8,5,rule
common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.32513504616129846,0.32513504616129846,0.0014675308792955852,12,179.33333333333334,5,rule
common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.9000000059604645,0.22278530684866849,0.22278530684866849,0.002445884798825975,20,309.8,5,rule
