rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial > 0.5000000149011612,0.05176970325290858,0.05176970325290858,0.1815398075240595,1245,3.637751004016064,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934,0.03250250061248757,0.03250250061248757,0.2063283756197142,1415,3.1950530035335687,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.9000000059604645,0.032232804630754584,0.032232804630754584,0.1216097987751531,834,3.0875299760191846,5,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,0.030250684482844768,0.030250684482844768,0.18591426071741032,1275,3.5152941176470587,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,0.012215174610742013,0.012215174610742013,0.02099737532808399,144,2.7708333333333335,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.005321796936764951,0.005321796936764951,0.08209390492855059,563,3.4174067495559504,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,0.004840221165845887,0.004840221165845887,0.016622922134733157,114,3.06140350877193,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common > 0.9000000059604645 & conceptually dense <= 0.7000000178813934,0.003443687085195891,0.003443687085195891,0.012248468941382326,84,3.0714285714285716,5,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.0030673509020956924,0.0030673509020956924,0.03310002916302129,227,3.2599118942731278,5,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645,0.0017002780988842848,0.0017002780988842848,0.05307669874599009,364,3.3846153846153846,5,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.0016571633424311129,0.0016571633424311129,0.004811898512685914,33,3.696969696969697,5,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial > 0.9000000059604645,0.0013868365839849446,0.0013868365839849446,0.016331291921843103,112,3.4375,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934,0.001233879349676017,0.001233879349676017,0.003499562554680665,24,3.0,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,0.0009152041680265632,0.0009152041680265632,0.007144940215806358,49,3.2244897959183674,5,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.7000000178813934 & common > 0.9000000059604645,0.0008637925284567305,0.0008637925284567305,0.00699912510936133,48,3.2291666666666665,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common > 0.9000000059604645 & conceptually dense > 0.7000000178813934,0.0008487384358937556,0.0008487384358937556,0.0011665208515602217,8,2.625,5,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial <= 0.5000000149011612,0.000566420801251162,0.000566420801251162,0.0008748906386701663,6,4.0,5,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.0005252145059117764,0.0005252145059117764,0.005540974044911053,38,3.4473684210526314,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0004967689236039874,0.0004967689236039874,0.025809273840769902,177,3.3333333333333335,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.00047201733437596835,0.00047201733437596835,0.0007290755322251386,5,4.0,4,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.0004197129288231469,0.0004197129288231469,0.0016039661708953047,11,3.090909090909091,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934,0.00040287330429419806,0.00040287330429419806,0.0007290755322251386,5,2.8,5,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & unambiguous > 0.5000000149011612,0.0003550327286563138,0.0003550327286563138,0.009332166812481774,64,3.390625,5,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.30000000447034836 & unambiguous <= 0.7000000178813934,0.00030005002515452994,0.00030005002515452994,0.0004374453193350831,3,2.6666666666666665,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & unambiguous > 0.9000000059604645,0.0002486383855846958,0.0002486383855846958,0.00029163021289005544,2,2.5,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.00019722674601486175,0.00019722674601486175,0.00014581510644502772,1,2.0,4,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & unambiguous <= 0.5000000149011612,0.00013739529418055322,0.00013739529418055322,0.0004374453193350831,3,3.6666666666666665,5,rule
technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.9000000059604645,9.440346687519367e-05,9.440346687519367e-05,0.00014581510644502772,1,4.0,4,rule
technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.30000000447034836 & unambiguous > 0.7000000178813934,8.419812264474364e-06,8.419812264474364e-06,0.0004374453193350831,3,3.3333333333333335,5,rule
