rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive > 0.7000000178813934,0.01896624240856582,0.01896624240856582,0.01651174168297456,135,14.164148090503835,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.011437575294546889,0.011437575294546889,0.06934931506849315,567,13.180423265621986,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612,0.01107152235018064,0.01107152235018064,0.007583170254403131,62,11.555483887272496,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.30000000447034836 & positive > 0.9000000059604645,0.010775664781171045,0.010775664781171045,0.0053816046966731895,44,11.013181816447865,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & common > 0.9000000059604645,0.010652505954884268,0.010652505954884268,0.003669275929549902,30,10.112333297729492,5,rule
socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive <= 0.7000000178813934,0.009101680580183956,0.009101680580183956,0.011007827788649706,90,13.842333369784885,5,rule
socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive <= 0.30000000447034836 & technically complicated > 0.7000000178813934,0.008517949431843022,0.008517949431843022,0.008072407045009784,66,11.960303003137762,5,rule
socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.9000000059604645,0.007857935302644793,0.007857935302644793,0.015655577299412915,128,13.517421871423721,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & positive > 0.9000000059604645,0.0073925267227008635,0.0073925267227008635,0.00648238747553816,53,11.875094395763469,5,rule
socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial <= 0.7000000178813934,0.0060202769803907735,0.0060202769803907735,0.07473091976516634,611,13.096055639551041,5,rule
socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934,0.002842998318009645,0.002842998318009645,0.0047700587084148725,39,12.419487170684032,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & common > 0.5000000149011612,0.0017501793495596264,0.0017501793495596264,0.0011007827788649706,9,11.425555547078451,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0016147894402072857,0.0016147894402072857,0.000611545988258317,5,15.655999946594239,5,rule
socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive <= 0.30000000447034836 & technically complicated <= 0.7000000178813934,0.0015953502776338158,0.0015953502776338158,0.002813111545988258,23,13.582608596138332,5,rule
socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.0011348516740444365,0.0011348516740444365,0.0015900195694716242,13,13.729230660658617,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.5000000149011612,0.0009523591649975562,0.0009523591649975562,0.0003669275929549902,3,10.420000076293945,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & common <= 0.5000000149011612,0.000485259376160086,0.000485259376160086,0.000611545988258317,5,12.222000122070312,5,rule
socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.9000000059604645,0.00032925442473529133,0.00032925442473529133,0.0004892367906066536,4,12.34250020980835,5,rule
socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.0002675491536433445,0.0002675491536433445,0.000611545988258317,5,12.577999877929688,5,rule
socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.00020492858382820383,0.00020492858382820383,0.0001223091976516634,1,11.34000015258789,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous <= 0.6000000089406967,0.000124634128727325,0.000124634128727325,0.0002446183953033268,2,13.52500057220459,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous > 0.6000000089406967,6.170550437822734e-05,6.170550437822734e-05,0.0001223091976516634,1,13.520000457763672,5,rule
