,rule,type,coef,support,importance
304,common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.0512678037739021,0.04106776180698152,0.010173940426631807
317,interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.07716614447434147,0.6837782340862423,0.03588230370227648
320,positive <= 0.7000000178813934 & common > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.4177137076215319,0.1806981519507187,0.1607228222623836
324,technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.02088313596666046,0.19507186858316222,0.008275068377112263
325,positive <= 0.7000000178813934 & negative <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.17521441593657336,0.18275154004106775,0.06771383539182486
339,unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,0.11384167805630013,0.014373716632443531,0.013550083335788518
362,negative > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,8.178730159019416e-05,0.35728952772073924,3.919256718026121e-05
378,positive <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.00013543581209259694,0.16632443531827515,5.043245169160876e-05
384,positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & negative <= 0.5000000149011612,rule,-0.18314343705386138,0.024640657084188913,0.02839225108137749
402,positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.1449268878019362,0.2648870636550308,0.06395233021904478
404,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.01027035780410579,0.04722792607802875,0.002178610142278362
405,technically complicated > 0.7000000178813934 & negative <= 0.5000000149011612 & positive > 0.7000000178813934,rule,0.07112206866927316,0.22792607802874743,0.029835328965593166
440,interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.3754150370323127,0.25667351129363447,0.1639804200664655
443,positive <= 0.7000000178813934 & negative <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.0010554468188967308,0.059548254620123205,0.00024976934331421966
449,technically complicated > 0.5000000149011612 & neutral <= 0.7000000178813934 & common > 0.7000000178813934 & subject to time variability > 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.15314474089816196,0.014373716632443531,0.01822815718318547
459,neutral <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.1127694655254086,0.014373716632443531,0.01342246250837879
465,socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & negative <= 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.025960509518703503,0.030800821355236138,0.004485396910741129
481,common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.044153331494753964,0.10472279260780287,0.0135195690850864
500,socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive > 0.30000000447034836 & interdisciplinary <= 0.7000000178813934,rule,-0.26142841844033565,0.012320328542094456,0.02883845553669005
509,negative > 0.5000000149011612 & neutral <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.008211517283694805,0.11498973305954825,0.0026195524509825658
515,positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.15836541264264725,0.026694045174537988,0.025526555884324748
531,technically complicated > 0.5000000149011612 & neutral > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836 & positive > 0.7000000178813934,rule,0.0011926067141610247,0.12525667351129363,0.00039476442266305265
556,interdisciplinary > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & neutral > 0.7000000178813934,rule,0.02611222274729641,0.35523613963039014,0.012496913281358617
560,unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.058650021390845394,0.4188911704312115,0.028936600944199538
571,technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.031038125900663415,0.188911704312115,0.012149516375067382
587,technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.12204448151732863,0.27104722792607805,0.054248823949276395
603,negative > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.060507223852287725,0.049281314168377825,0.013097077052670847
618,positive <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-0.03264711870435191,0.162217659137577,0.012035372163985272
623,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.03834433548307842,0.012320328542094456,0.004229805697902931
636,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-0.13460867944179244,0.08829568788501027,0.03819177255732353
641,subject to geographical variability > 0.7000000178813934 & negative <= 0.7000000178813934 & negative <= 0.5000000149011612 & neutral > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.11673032279501847,0.5523613963039015,0.058044237717253845
654,interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.03936356567149118,0.18480492813141683,0.015278544313427313
667,unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.30000000447034836 & common > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.065643497689846,0.043121149897330596,0.013334150667046303
696,neutral <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.03205883615531687,0.11498973305954825,0.010227074963729694
724,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.20408649771565449,0.25256673511293637,0.0886724196083838
741,subject to geographical variability > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & common > 0.5000000149011612 & positive > 0.5000000149011612,rule,0.020741085889670025,0.8891170431211499,0.0065124343270880495
747,socially controversial <= 0.7000000178813934 & neutral > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.012590656386261542,0.5318275154004107,0.0062825610286972935
780,positive <= 0.7000000178813934 & positive > 0.30000000447034836 & common > 0.5000000149011612,rule,-0.2734155005190821,0.19507186858316222,0.10834253848511392
792,positive > 0.7000000178813934 & common <= 0.7000000178813934 & negative <= 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,0.01406030659167777,0.09856262833675565,0.00419101010896511
803,technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.01719480525480611,0.03490759753593429,0.0031560341211102068
837,neutral <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & negative > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,-0.06751952967803168,0.01026694045174538,0.006806266791414529
838,interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.007923495631661882,0.09240246406570841,0.0022945908274578167
844,negative > 0.30000000447034836 & technically complicated > 0.5000000149011612 & negative <= 0.5000000149011612 & positive > 0.7000000178813934,rule,0.056947290323824416,0.5010266940451745,0.02847358513367248
851,common > 0.5000000149011612 & subject to time variability > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.07262131495335752,0.6817248459958932,0.03382751054805306
907,negative > 0.30000000447034836 & socially controversial > 0.30000000447034836 & common > 0.5000000149011612 & negative <= 0.5000000149011612,rule,-0.024538150287982244,0.5770020533880903,0.012122707624268926
