rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.020200627818293612,0.020200627818293612,0.239770279971285,1002,2.43812375249501,5,rule
common <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836,0.01806581462505017,0.01806581462505017,0.0748983010289543,313,2.763578274760383,5,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612,0.017945032423265398,0.017945032423265398,0.128260349365877,536,2.3824626865671643,5,rule
common <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.011658477167046006,0.011658477167046006,0.07250538406317301,303,2.6831683168316833,5,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.30000000447034836,0.009531868334220457,0.009531868334220457,0.03565446279014118,149,2.2550335570469797,5,rule
common <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0061354615466393285,0.0061354615466393285,0.028236420196219192,118,2.305084745762712,5,rule
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.005701092448237984,0.005701092448237984,0.06604450825556353,276,2.608695652173913,5,rule
common <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.004690848517343761,0.004690848517343761,0.10050251256281408,420,2.5690476190476192,5,rule
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.004314465852524282,0.004314465852524282,0.005025125628140704,21,3.380952380952381,5,rule
common <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612,0.0024643782994255943,0.0024643782994255943,0.0021536252692031586,9,3.6666666666666665,5,rule
common <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0021000869195978733,0.0021000869195978733,0.0023929169657812875,10,3.4,5,rule
common <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.0018894258769798237,0.0018894258769798237,0.006460875807609476,27,2.814814814814815,5,rule
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.0017811628470839795,0.0017811628470839795,0.17707585546781526,740,2.5324324324324325,5,rule
common <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0014143348396266583,0.0014143348396266583,0.000957166786312515,4,4.0,3,rule
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0013642888458244651,0.0013642888458244651,0.0021536252692031586,9,1.8888888888888888,5,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & technically complicated > 0.30000000447034836,0.0011743513355131924,0.0011743513355131924,0.04714046422589136,197,2.49746192893401,5,rule
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.0010607511297199936,0.0010607511297199936,0.0007178750897343862,3,4.0,5,rule
common <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.000578675380760644,0.000578675380760644,0.006221584111031347,26,2.6153846153846154,5,rule
common <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.30000000447034836,0.0004678757232352004,0.0004678757232352004,0.0004785833931562575,2,3.5,5,rule
common <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.00033216837006455017,0.00033216837006455017,0.0011964584828906438,5,2.8,5,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & technically complicated <= 0.30000000447034836,0.00024999936649918586,0.00024999936649918586,0.0004785833931562575,2,2.0,5,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.00022858402665707164,0.00022858402665707164,0.0004785833931562575,2,3.0,4,rule
common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.00012499968324959293,0.00012499968324959293,0.00023929169657812874,1,2.0,4,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612,0.00012499968324959293,0.00012499968324959293,0.00023929169657812874,1,2.0,5,rule
common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.00012499968324959293,0.00012499968324959293,0.00023929169657812874,1,2.0,5,rule
