,rule,type,coef,support,importance
0,conceptually dense,linear,43.32166561836629,1.0,4.726313056728495
3,socially controversial,linear,7.080485866439475,1.0,1.0425633163505752
9,interdisciplinary,linear,-526.5160092304914,1.0,19.399010755269263
32,positive > 0.5000000149011612 & common <= 0.5000000149011612 & negative > 0.5000000149011612,rule,41.381840299182024,0.03776223776223776,7.888235353497026
50,socially controversial > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,24.258929556476065,0.01818181818181818,3.241199951972061
53,positive > 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & negative > 0.7000000178813934,rule,-22.998095614022937,0.006993006993006993,1.9164611065853365
67,interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,102.6509281854741,0.04055944055944056,20.24966746268144
78,positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,84.0511192683957,0.004195804195804196,5.432979714518487
86,common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612,rule,-1.2430945653951213,0.7062937062937062,0.5661786159337006
91,common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & negative <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,0.02714662299853355,0.016783216783216783,0.00348720963059924
92,conceptually dense > 0.5000000149011612 & positive > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,5.983023772747817,0.6629370629370629,2.828214723053242
96,positive <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & conceptually dense > 0.5000000149011612,rule,-14.921069891141762,0.3356643356643357,7.046060185790488
105,common > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-22.39874623462093,0.2629370629370629,9.860567262145906
144,positive <= 0.7000000178813934,rule,-28.00835369650515,0.3090909090909091,12.943184790873858
146,conceptually dense > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.5000000149011612,rule,102.97374181548412,0.002797202797202797,5.438513553517978
150,negative <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,74.50682358939471,0.023776223776223775,11.351210539588607
158,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,4.812329555689009,0.004195804195804196,0.3110641367207481
168,positive > 0.5000000149011612 & common <= 0.5000000149011612 & neutral > 0.5000000074505806,rule,110.89128000209408,0.02097902097902098,15.892272539240533
171,positive > 0.7000000178813934,rule,1.8310860213054743,0.6909090909090909,0.8461791434996055
181,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & negative > 0.5000000149011612,rule,13.317133726630722,0.008391608391608392,1.2147963036908098
188,technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & negative > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,13.014295955005913,0.006993006993006993,1.084498144800818
211,positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,896.8800575131835,0.009790209790209791,88.30676483750891
213,interdisciplinary > 0.5000000149011612 & positive > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,49.904076591302605,0.01818181818181818,6.667610385461553
226,positive > 0.5000000149011612 & common <= 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,3.3740656797003714,0.02937062937062937,0.5696877397726088
249,positive > 0.5000000149011612 & common <= 0.7000000178813934,rule,11.039222580867818,0.2755244755244755,4.932083733604832
252,conceptually dense > 0.5000000149011612 & positive > 0.5000000149011612,rule,5.513097755246611,0.7566433566433567,2.365717639482838
275,positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,1810.7520794720363,0.025174825174825177,283.6648946654149
292,unambiguous > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.4000000134110451 & socially controversial > 0.7000000178813934 & negative <= 0.9000000059604645 & common <= 0.5000000149011612,rule,112.79238258730035,0.005594405594405594,8.412760491425178
299,technically complicated > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,71.51000200173391,0.03496503496503497,13.135762816927192
317,common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.3644711189436797,0.2965034965034965,0.16645965925023354
327,technically complicated <= 0.7000000178813934 & common > 0.5000000149011612,rule,-4.210174608512482,0.46573426573426574,2.100138149705802
