,rule,type,coef,support,importance
2,common,linear,-36.44393932686634,1.0,4.437874494007127
3,socially controversial,linear,6.818830717528076,1.0,1.0040785796697205
21,common <= 0.5000000149011612 & conceptually dense > 0.30000000447034836 & positive > 0.5000000149011612,rule,1277.0119433116981,0.046153846153846156,267.9403217247068
28,negative <= 0.800000011920929 & positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,191.62456905883664,0.004195804195804196,12.386419188250722
82,socially controversial > 0.6000000089406967 & positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,311.05346917545484,0.002797202797202797,16.428154189159727
105,common <= 0.5000000149011612 & positive > 0.5000000149011612 & neutral > 0.4000000134110451,rule,40.3461510814169,0.023776223776223775,6.146788083613891
109,negative <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,58.252997106200176,0.002797202797202797,3.076606800040305
152,positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,511.1396375358033,0.008391608391608392,46.62644042588972
170,positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,5.4861506567710405,0.36083916083916084,2.6346907150082464
173,positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,2.6797870896179994,0.6503496503496503,1.2778819313792726
189,common <= 0.5000000149011612 & neutral > 0.4000000134110451 & socially controversial > 0.5000000149011612 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,34.4768187744574,0.01818181818181818,4.606397124645158
197,negative <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,23.99932295629955,0.015384615384615385,2.953762825390714
216,positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,92.86579724127118,0.004195804195804196,6.002751622774951
217,common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,721.024296847412,0.027972027972027972,118.8916236358883
223,technically complicated > 0.30000000447034836 & positive > 0.7000000178813934,rule,5.424556588530568,0.6461538461538462,2.5938177067505053
