rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & positive > 0.7000000178813934,0.2740010688053304,0.2740010688053304,0.271356783919598,1134,18.32810405448631,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.30000000447034836,0.15070482337551844,0.15070482337551844,0.111509930605408,466,15.966866978248301,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.30000000447034836,0.11762880657129408,0.11762880657129408,0.03780808805934434,158,14.207151889801025,5,rule
socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,0.08518281248831588,0.08518281248831588,0.11653505623354869,487,18.04932235937099,5,rule
socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & positive <= 0.7000000178813934,0.07815833227518625,0.07815833227518625,0.104091888011486,435,18.069218387822996,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.07581615311074237,0.07581615311074237,0.03709021296960995,155,15.274258059840049,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.30000000447034836,0.032165926704854034,0.032165926704854034,0.012921751615218953,54,14.829074047229907,5,rule
socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.7000000178813934,0.025487387228822177,0.025487387228822177,0.031825795644891124,133,16.517518839441745,5,rule
socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934,0.024822269338373643,0.024822269338373643,0.005503709021296961,23,12.808260959127676,5,rule
socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,0.022595156149078147,0.022595156149078147,0.07800909308446997,326,17.028711652463198,5,rule
socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,0.014127069753047606,0.014127069753047606,0.027279253409906678,114,17.836228010947245,5,rule
socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,0.011842487588057688,0.011842487588057688,0.07872696817420435,329,17.468784164150435,5,rule
