rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.13414351750337963,0.13414351750337963,0.12904636920384951,885,2.5084745762711864,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934,0.1273426454732633,0.1273426454732633,0.28171478565179353,1932,4.0,4,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0793444698007783,0.0793444698007783,0.17585301837270342,1206,3.9991708126036483,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.05918094589676164,0.05918094589676164,0.07101195683872849,487,2.7145790554414786,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.057739211922659746,0.057739211922659746,0.12773403324584426,876,4.0,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.027118165070964,0.027118165070964,0.01968503937007874,135,2.1703703703703705,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.02565844040217363,0.02565844040217363,0.034849810440361624,239,2.811715481171548,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.017927773598854238,0.017927773598854238,0.018081073199183437,124,2.556451612903226,5,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.01596005646401642,0.01596005646401642,0.010498687664041995,72,2.0277777777777777,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934,0.01555531280108185,0.01555531280108185,0.034412365121026536,236,4.0,4,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645 & conceptually dense <= 0.9000000059604645,0.013319820521975714,0.013319820521975714,0.02537182852143482,174,3.0229885057471266,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.012897939228670836,0.012897939228670836,0.010498687664041995,72,2.3194444444444446,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.006261672525859219,0.006261672525859219,0.013852435112277631,95,4.0,3,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.0061158574194141915,0.0061158574194141915,0.013852435112277631,95,3.9894736842105263,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive <= 0.9000000059604645,0.005772305285836767,0.005772305285836767,0.013414989792942549,92,3.9782608695652173,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0038229158578929976,0.0038229158578929976,0.008457276173811607,58,4.0,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.0027024060374760844,0.0027024060374760844,0.005978419364246136,41,4.0,4,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive > 0.9000000059604645,0.0021091949560788953,0.0021091949560788953,0.004666083406240887,32,4.0,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.00037153297695761766,0.00037153297695761766,0.00014581510644502772,1,1.0,4,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.5000000149011612 & positive > 0.5000000149011612,0.00022571787051258997,0.00022571787051258997,0.00014581510644502772,1,2.0,4,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645 & conceptually dense > 0.9000000059604645,6.591234237746548e-05,6.591234237746548e-05,0.00014581510644502772,1,4.0,5,rule
positive <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612,1.3990421690096763e-05,1.3990421690096763e-05,0.00029163021289005544,2,3.5,4,rule
positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,1.3990421690096763e-05,1.3990421690096763e-05,0.00029163021289005544,2,3.5,5,rule
