rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612,0.019063654924015804,0.019063654924015804,0.213768935111915,1891,-0.2346963923343712,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.30000000447034836 & unambiguous <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.017311725137987316,0.017311725137987316,0.11428894415555053,1011,0.005955711552462403,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.30000000447034836 & unambiguous > 0.5000000149011612 & socially controversial <= 0.9000000059604645,0.015509053833973021,0.015509053833973021,0.1151933077096993,1019,-0.01088257781773718,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.0087811257079557,0.0087811257079557,0.20427311779335292,1807,-0.18850478463959286,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934,0.004638405594652173,0.004638405594652173,0.05019217725525661,444,-0.2379305212347357,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.004249929793881476,0.004249929793881476,0.047592132037078905,421,-0.2348166024599959,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.30000000447034836 & socially controversial > 0.5000000149011612,0.00326055629259317,0.00326055629259317,0.07754917476825685,686,-0.1034725865799901,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.30000000447034836 & unambiguous <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0022809298807157535,0.0022809298807157535,0.017861180194438164,158,-0.017814401772957813,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836 & technically complicated > 0.5000000149011612,0.0019449533824329865,0.0019449533824329865,0.009495817318562062,84,-0.3503397170986448,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.0017647326427187389,0.0017647326427187389,0.04465295048609541,395,-0.1850386784046511,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common > 0.30000000447034836 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.0012391078513913259,0.0012391078513913259,0.011982817092471173,106,-0.04211054545528484,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common > 0.30000000447034836 & conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612,0.0009669098592898762,0.0009669098592898762,0.015826362197603437,140,-0.08442271245377404,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive <= 0.30000000447034836 & common > 0.5000000149011612,0.0008967743772552641,0.0008967743772552641,0.005539226769161203,49,-0.3074128299343343,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common > 0.30000000447034836 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,0.0003405178116102604,0.0003405178116102604,0.01153063531539679,102,-0.11598602843050863,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common > 0.30000000447034836 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0002172849760749829,0.0002172849760749829,0.0020348179968347276,18,-0.038734108209609985,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.00019361001588682125,0.00019361001588682125,0.0022609088853719197,20,-0.05988389253616333,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.00019306782822573376,0.00019306782822573376,0.03470495139045896,307,-0.1399544820140938,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.30000000447034836 & socially controversial <= 0.5000000149011612,0.00018505731535637076,0.00018505731535637076,0.0015826362197603437,14,-0.26244738910879406,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated > 0.7000000178813934,0.00012003725911329526,0.00012003725911329526,0.01514808953199186,134,-0.15344185326526413,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.30000000447034836 & technically complicated <= 0.5000000149011612,0.00010694838974396622,0.00010694838974396622,0.00022609088853719196,2,0.3275151252746582,4,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.30000000447034836 & unambiguous > 0.5000000149011612 & socially controversial > 0.9000000059604645,9.706617580828236e-05,9.706617580828236e-05,0.00033913633280578795,3,0.14069819450378418,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836 & technically complicated <= 0.5000000149011612,9.14661742270114e-05,9.14661742270114e-05,0.0020348179968347276,18,-0.19046814574135673,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.30000000447034836 & technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612,8.950003625148297e-05,8.950003625148297e-05,0.00022609088853719196,2,0.2503410577774048,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common <= 0.30000000447034836 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,4.336284905193673e-05,4.336284905193673e-05,0.00033913633280578795,3,-0.27338019013404846,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.9000000059604645 & technically complicated > 0.7000000178813934,4.326445354801914e-05,4.326445354801914e-05,0.00011304544426859598,1,-0.5282349586486816,4,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common <= 0.30000000447034836 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,3.383417636755767e-05,3.383417636755767e-05,0.00022609088853719196,2,-0.29516616463661194,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.30000000447034836 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,3.2900204061249005e-05,3.2900204061249005e-05,0.00022609088853719196,2,0.0,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive <= 0.30000000447034836 & common <= 0.5000000149011612,3.0444775357010298e-05,3.0444775357010298e-05,0.0005652272213429799,5,-0.09165470600128174,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & common <= 0.30000000447034836 & technically complicated > 0.5000000149011612,1.3024787301260396e-05,1.3024787301260396e-05,0.00022609088853719196,2,-0.2031262367963791,4,rule
