rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.016174561843853807,0.016174561843853807,0.02656773575873624,111,4.36036036036036,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.015169616291088138,0.015169616291088138,0.018669219722355194,78,4.564102564102564,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.014194347574244055,0.014194347574244055,0.03015797032072762,126,4.222222222222222,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.01144555791706032,0.01144555791706032,0.027764480612733365,116,4.163793103448276,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.007507470419898798,0.007507470419898798,0.0205840114887506,86,4.116279069767442,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.9000000059604645,0.004131376201196856,0.004131376201196856,0.001675442795595979,7,1.2857142857142858,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.002279028132408072,0.002279028132408072,0.003350885591191958,14,3.0714285714285716,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612,0.0007730435959855697,0.0007730435959855697,0.0031115366203925323,13,4.0,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.0007195363152021424,0.0007195363152021424,0.0009573958831977022,4,3.0,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.00035678935199333985,0.00035678935199333985,0.0014360938247965534,6,4.0,4,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.0003003032656021811,0.0003003032656021811,0.0007180469123982767,3,3.3333333333333335,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,0.0002988138627983155,0.0002988138627983155,0.00023934897079942556,1,5.0,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.00011892978399777994,0.00011892978399777994,0.0004786979415988511,2,4.0,4,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934,6.244369760662111e-05,6.244369760662111e-05,0.001675442795595979,7,3.7142857142857144,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,5.946489199888997e-05,5.946489199888997e-05,0.00023934897079942556,1,4.0,5,rule
