rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.30000000447034836 & common > 0.7000000178813934,0.008053955777349239,0.008053955777349239,0.03158650394831299,132,20.007954474651452,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.007241419782818833,0.007241419782818833,0.000957166786312515,4,12.187500238418579,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612,0.0062712828888793655,0.0062712828888793655,0.04809763101220388,201,19.622587033172152,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612,0.004466026015873873,0.004466026015873873,0.004307250538406317,18,18.716111183166504,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612,0.004236110861605511,0.004236110861605511,0.002632208662359416,11,18.14363653009588,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.00319525567388158,0.00319525567388158,0.00023929169657812874,1,6.400000095367432,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.0022620180344062437,0.0022620180344062437,0.00023929169657812874,1,10.300000190734863,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.002193335227117381,0.002193335227117381,0.0004785833931562575,2,15.169999599456787,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612,0.002093738447281983,0.002093738447281983,0.0023929169657812875,10,18.878000259399414,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0017126169636021906,0.0017126169636021906,0.00023929169657812874,1,26.90999984741211,4,rule
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.0012196761964467988,0.0012196761964467988,0.00023929169657812874,1,24.850000381469727,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.001149311736600483,0.001149311736600483,0.00023929169657812874,1,14.949999809265137,4,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common > 0.9000000059604645,0.0010473858828064242,0.0010473858828064242,0.00023929169657812874,1,24.1299991607666,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0008836980355530443,0.0008836980355530443,0.00023929169657812874,1,16.059999465942383,4,rule
