,rule,type,coef,support,importance
208,positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,0.058932442948470526,0.2813141683778234,0.026498408382589222
230,common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.8899415297383829,0.2546201232032854,0.3877007737803232
257,negative > 0.7000000178813934 & negative > 0.5000000149011612 & neutral <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.038865815918222385,0.02053388090349076,0.005511857964532162
262,positive > 0.30000000447034836 & common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.13800341718872672,0.25667351129363447,0.06027957350911145
292,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & subject to time variability > 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.006571195265142744,0.09856262833675565,0.001958701654521365
307,common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.0006463514615291298,0.01026694045174538,6.515508193208444e-05
312,interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.2604349240462795,0.2464065708418891,0.11222611169855237
352,technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.005012410899049059,0.030800821355236138,0.0008660327851332028
380,socially controversial <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & neutral > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.13511840225447633,0.02053388090349076,0.01916217179611596
381,socially controversial > 0.30000000447034836 & negative <= 0.7000000178813934 & neutral > 0.5000000149011612 & neutral > 0.7000000178813934,rule,-0.0017044805776786638,0.7720739219712526,0.0007150205231934927
387,conceptually dense > 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.19431167750746317,0.2402464065708419,0.08301636874199853
390,common > 0.5000000149011612 & common > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.032437845551154205,0.1540041067761807,0.011708527495093253
395,subject to geographical variability > 0.7000000178813934 & neutral <= 0.9000000059604645 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.0608275019472273,0.022587268993839837,0.009037968826195017
399,positive <= 0.5000000149011612 & negative > 0.5000000149011612 & neutral <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.05562920248383899,0.04722792607802875,0.011800401412470587
404,common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.029193685548345186,0.27104722792607805,0.012976605644539901
416,positive > 0.7000000178813934 & positive > 0.5000000149011612 & negative > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.013014000270440789,0.043121149897330596,0.0026435312939438516
418,socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.05223506174765278,0.3613963039014374,0.025093987633428638
426,interdisciplinary > 0.7000000178813934 & subject to time variability > 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.032890980889419524,0.012320328542094456,0.0036282401721912405
430,common <= 0.7000000178813934 & negative <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.1397703880368479,0.055441478439425054,0.03198504805765095
433,common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.09327226733368592,0.21971252566735114,0.03861955453276685
436,socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.024953218209816535,0.4989733059548255,0.012476582801676697
445,negative <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.061064662994456745,0.024640657084188913,0.009466696005210534
467,negative <= 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.15851341380862846,0.19096509240246407,0.06230553695876966
472,technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.021842076456719102,0.03696098562628337,0.004120857868939915
523,negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.002205742352832699,0.04722792607802875,0.00046789535017106957
526,positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.10590082474944157,0.7227926078028748,0.04740330227460811
536,conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.4678636518645495,0.17864476386036962,0.1792173152403711
558,positive > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & common > 0.7000000178813934,rule,0.09794616096935933,0.5154004106776181,0.048949844822048026
569,positive > 0.7000000178813934 & negative <= 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,0.0808986008502758,0.2464065708418891,0.03486066797119084
584,conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative > 0.5000000149011612 & positive > 0.5000000149011612,rule,0.01807582844917322,0.12114989733059549,0.005898168020144882
602,positive > 0.7000000178813934 & negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.021102627643893583,0.5605749486652978,0.010473595206344223
640,subject to time variability <= 0.9000000059604645 & negative > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.12610943872013702,0.1868583162217659,0.04915717546290425
642,socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.03816588931296121,0.2135523613963039,0.01564092674021586
662,negative > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.0759318741121411,0.07597535934291581,0.020118809422446753
666,negative <= 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.014366865644452316,0.19096509240246407,0.00564706327928051
673,subject to geographical variability > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & neutral > 0.5000000149011612 & common <= 0.9000000059604645,rule,0.038788751236005746,0.9548254620123203,0.008055910892847065
740,positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.19014814371950584,0.10472279260780287,0.05822258204281221
777,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,-0.005829619516100366,0.026694045174537988,0.0009396629344683825
787,common <= 0.9000000059604645 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.03082141204212036,0.055441478439425054,0.007053170268884041
793,positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.09004653300287915,0.01642710472279261,0.011445922082258527
822,neutral <= 0.7000000178813934 & subject to time variability > 0.9000000059604645,rule,-0.005458994744334576,0.012320328542094456,0.0006021876969180628
823,positive > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.13490195590848533,0.7392197125256673,0.059230090482333055
833,positive > 0.7000000178813934 & negative <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.0588019336638212,0.62217659137577,0.02850971476899816
