rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.9000000059604645,0.002940697194174581,0.002940697194174581,0.0437866927592955,358,-0.07025494638767989,5,rule
positive > 0.5000000149011612 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836,0.0019294633200882393,0.0019294633200882393,0.06042074363992172,494,0.02883845296224602,5,rule
positive > 0.5000000149011612 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.0018511058290173717,0.0018511058290173717,0.08561643835616438,700,0.018525579358850207,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & socially controversial > 0.7000000178813934,0.0016228073919483563,0.0016228073919483563,0.03767123287671233,308,-0.04617349658306543,5,rule
positive > 0.5000000149011612 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.6000000089406967,0.0012149049401777175,0.0012149049401777175,0.01149706457925636,94,0.10257554403010835,5,rule
positive > 0.5000000149011612 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.0011572187753105371,0.0011572187753105371,0.2112279843444227,1727,0.0023831929267315623,5,rule
positive > 0.5000000149011612 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.0009709243247341984,0.0009709243247341984,0.020792563600782778,170,0.04360041197608499,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.0008167569061245499,0.0008167569061245499,0.024951076320939333,204,-0.03582967233424093,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0007041191395509754,0.0007041191395509754,0.004036203522504892,33,-0.17754618778373255,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.7000000178813934,0.0005575805003053113,0.0005575805003053113,0.00684931506849315,56,-0.08450208976864815,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,0.0004939889939002503,0.0004939889939002503,0.02837573385518591,232,-0.020504190233247035,5,rule
positive > 0.5000000149011612 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934,0.0004506266712682202,0.0004506266712682202,0.33745107632093935,2759,-0.0017599530110284874,5,rule
