rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.1495409408349345,0.1495409408349345,0.06436946637951663,269,1.420074349442379,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.13581476704473555,0.13581476704473555,0.17946877243359655,750,4.5,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.10540459115529752,0.10540459115529752,0.05360134003350084,224,1.7767857142857142,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0871667148793648,0.0871667148793648,0.04355108877721943,182,1.7417582417582418,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated > 0.7000000178813934,0.08277214249517108,0.08277214249517108,0.047619047619047616,199,2.0050251256281406,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.06662357552367036,0.06662357552367036,0.07681263460157932,321,4.610591900311526,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.05237601407551544,0.05237601407551544,0.07537688442211055,315,4.438095238095238,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.04961445406311068,0.04961445406311068,0.07394113424264179,309,4.414239482200648,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934,0.0414491155039725,0.0414491155039725,0.027757836803062933,116,2.25,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612,0.04024320054949968,0.04024320054949968,0.05049054797798516,211,4.540284360189573,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645,0.038746065202299056,0.038746065202299056,0.06795884182818857,284,4.313380281690141,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.025161297990534678,0.025161297990534678,0.031825795644891124,133,4.533834586466165,5,rule
