rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.03107081177102583,0.03107081177102583,0.13524089019320126,1106,-0.598612592958089,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive <= 0.9000000059604645,0.013965704995573052,0.013965704995573052,0.2846661775495231,2328,-0.41792831869469477,5,rule
positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & common <= 0.9000000059604645,0.013282495803400367,0.013282495803400367,0.06517485937882123,533,-0.16507053710729946,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common > 0.7000000178813934,0.010471202733756334,0.010471202733756334,0.11885546588407923,972,-0.4569686852671482,5,rule
positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated <= 0.9000000059604645,0.009776942380907832,0.009776942380907832,0.09550012227928589,781,-0.2664921518591699,5,rule
positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.30000000447034836,0.0072275978242251895,0.0072275978242251895,0.025189532893127906,206,-0.08193976424851464,5,rule
positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & unambiguous > 0.5000000149011612,0.0045745352765522015,0.0045745352765522015,0.017119100024455856,140,-0.10165017013038907,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836,0.004307491195088174,0.004307491195088174,0.015896307165566153,130,-0.09789405006628771,5,rule
positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645,0.0037428357470557405,0.0037428357470557405,0.010516018586451455,86,-0.012950814047525095,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0028758407710495885,0.0028758407710495885,0.02152115431645879,176,-0.5024969366125085,5,rule
positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.00259560437708561,0.00259560437708561,0.007459036439227195,61,-0.020887190689806077,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive > 0.9000000059604645,0.0019467549376220685,0.0019467549376220685,0.019442406456346296,159,-0.2687390607857854,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common <= 0.7000000178813934,0.0018765177221512787,0.0018765177221512787,0.015407190022010272,126,-0.2470734448186935,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common > 0.7000000178813934,0.0017769298582037368,0.0017769298582037368,0.06040596722915138,494,-0.3394519184765063,5,rule
positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,0.0012251597128336575,0.0012251597128336575,0.0031792614331132307,26,0.016491470428613517,5,rule
positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.001132833324308995,0.001132833324308995,0.004768892149669846,39,-0.13132194677988687,5,rule
positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive <= 0.30000000447034836,0.0009896770560616065,0.0009896770560616065,0.005747126436781609,47,-0.19666457303026888,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645,0.0008248554651531389,0.0008248554651531389,0.002445585717779408,20,-0.03158498108386994,5,rule
