rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.003939388861423956,0.003939388861423956,0.014289880431612716,98,2.295918367346939,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,0.003625348692699576,0.003625348692699576,0.004811898512685914,33,1.8181818181818181,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & common > 0.7000000178813934,0.0026029422422928026,0.0026029422422928026,0.005395158938466025,37,3.054054054054054,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,0.0021458080955899187,0.0021458080955899187,0.0014581510644502771,10,1.1,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common <= 0.5000000149011612,0.0016662639930527078,0.0016662639930527078,0.0011665208515602217,8,4.0,4,rule
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,0.0009999964945724457,0.0009999964945724457,0.0007290755322251386,5,1.2,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & common <= 0.7000000178813934,0.0008955998892129144,0.0008955998892129144,0.0007290755322251386,5,3.8,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612,0.0008331319965263539,0.0008331319965263539,0.0005832604257801109,4,4.0,3,rule
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,0.0007083662816823902,0.0007083662816823902,0.0007290755322251386,5,1.6,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.000687486960610484,0.000687486960610484,0.0004374453193350831,3,1.0,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.00041656599826317696,0.00041656599826317696,0.00029163021289005544,2,4.0,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.30000000447034836,0.00022916232020349467,0.00022916232020349467,0.00014581510644502772,1,1.0,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.00020828299913158848,0.00020828299913158848,0.00014581510644502772,1,4.0,4,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive > 0.9000000059604645 & socially controversial <= 0.30000000447034836,4.158857161465447e-05,4.158857161465447e-05,0.0004374453193350831,3,2.6666666666666665,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive > 0.9000000059604645 & socially controversial > 0.30000000447034836,2.0879321071906215e-05,2.0879321071906215e-05,0.00029163021289005544,2,2.5,5,rule
