rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,6.012516710354238,6.012516710354238,0.2505103528725576,1718,236.54831199068684,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,4.896412766824556,4.896412766824556,0.18241469816272965,1251,185.70503597122303,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,4.330981673148603,4.330981673148603,0.08603091280256635,590,162.20508474576272,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,2.231725034716523,2.231725034716523,0.34776902887139105,2385,206.12997903563942,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,1.4317309762549213,1.4317309762549213,0.0005832604257801109,4,2667.25,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,1.2978727085383859,1.2978727085383859,0.0005832604257801109,4,2437.75,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,1.1654065728152796,1.1654065728152796,0.0004374453193350831,3,2876.6666666666665,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.9000000059604645,0.7919700090792687,0.7919700090792687,0.019539224263633713,134,172.01492537313433,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.751371466546825,0.751371466546825,0.00029163021289005544,2,2789.0,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.5000000149011612,0.6642325582918672,0.6642325582918672,0.010207057451151939,70,147.47142857142856,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.48498059904377205,0.48498059904377205,0.044765237678623504,307,223.38110749185668,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.37189454050584175,0.37189454050584175,0.00014581510644502772,1,2763.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,0.34885575368752736,0.34885575368752736,0.00014581510644502772,1,2605.0,5,rule
