rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.06172443207049297,0.06172443207049297,0.014921998643454669,132,18.159697113615096,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0531435732978408,0.0531435732978408,0.05878363101966991,520,21.392115339866052,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.30000000447034836 & unambiguous <= 0.5000000149011612,0.04894722206086397,0.04894722206086397,0.012774135202351345,113,18.464424800028844,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.04846312949594359,0.04846312949594359,0.10490617228125707,928,22.75813570721396,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & technically complicated > 0.30000000447034836 & unambiguous > 0.5000000149011612,0.03702798063281217,0.03702798063281217,0.007687090210264526,68,17.47926462397856,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.027394466585577173,0.027394466585577173,0.004973999547818223,44,16.78863629427823,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common <= 0.5000000149011612,0.02325144693804574,0.02325144693804574,0.005539226769161203,49,18.098571329700704,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.01676042765048788,0.01676042765048788,0.0031652724395206874,28,17.001071316855295,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.012145296847580402,0.012145296847580402,0.008478408320144699,75,23.728666559855142,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.009188885336247822,0.009188885336247822,0.0019217725525661315,17,17.514705770155963,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & technically complicated > 0.30000000447034836 & unambiguous <= 0.5000000149011612,0.008886620493299571,0.008886620493299571,0.0020348179968347276,18,17.928889009687637,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.005732143569418473,0.005732143569418473,0.008365362875876102,74,21.61094574026159,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612,0.005589158292973496,0.005589158292973496,0.0011304544426859599,10,17.351999855041505,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.0051414983293575165,0.0051414983293575165,0.0011304544426859599,10,17.7479998588562,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0032292067829419327,0.0032292067829419327,0.004295726882206647,38,23.047894628424395,5,rule
