rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.016765298875367603,0.016765298875367603,0.07538641003207933,517,2.8916827852998064,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous > 0.5000000149011612,0.011608914996625877,0.011608914996625877,0.4230096237970254,2901,2.64184763874526,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645,0.010887901683561494,0.010887901683561494,0.11125692621755615,763,2.5714285714285716,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.010590545843974893,0.010590545843974893,0.07611548556430446,522,2.8084291187739465,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.009091052170500675,0.009091052170500675,0.03776611256926218,259,2.4285714285714284,5,rule
positive > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.9000000059604645 & unambiguous <= 0.9000000059604645,0.008444649897152911,0.008444649897152911,0.04184893554972295,287,2.8710801393728222,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.7000000178813934,0.004492710546836731,0.004492710546836731,0.026538349372995044,182,2.5,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0024444118607110273,0.0024444118607110273,0.005395158938466025,37,2.2162162162162162,5,rule
positive > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive > 0.9000000059604645 & socially controversial <= 0.5000000149011612,0.0013502252522555062,0.0013502252522555062,0.004082822980460776,28,3.0,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0009369023098616073,0.0009369023098616073,0.14304461942257218,981,2.675840978593272,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.0009035950118649201,0.0009035950118649201,0.00758238553514144,52,2.7884615384615383,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645,0.0008117428115172793,0.0008117428115172793,0.005540974044911053,38,2.8157894736842106,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & positive > 0.30000000447034836,0.0007405566835445161,0.0007405566835445161,0.004374453193350831,30,2.5,5,rule
positive > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,0.0004741864984534032,0.0004741864984534032,0.004520268299795859,31,2.774193548387097,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0003915192191612621,0.0003915192191612621,0.001020705745115194,7,2.2857142857142856,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.00034444500385550297,0.00034444500385550297,0.0016039661708953047,11,2.4545454545454546,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.0002927783280219932,0.0002927783280219932,0.0004374453193350831,3,2.0,4,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.00027440848591099,0.00027440848591099,0.006561679790026247,45,2.7111111111111112,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.00019633366714659993,0.00019633366714659993,0.0007290755322251386,5,2.4,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & positive <= 0.30000000447034836,0.00019518555201466213,0.00019518555201466213,0.00029163021289005544,2,2.0,5,rule
positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.5000000149011612,0.00019403743688272437,0.00019403743688272437,0.00014581510644502772,1,4.0,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0001469632215769654,0.0001469632215769654,0.0004374453193350831,3,2.3333333333333335,5,rule
positive > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & conceptually dense > 0.7000000178813934,0.00014581660134134117,0.00014581660134134117,0.018518518518518517,127,2.677165354330709,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.00014466699131308997,0.00014466699131308997,0.0004374453193350831,3,3.0,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,9.874089113926882e-05,9.874089113926882e-05,0.0005832604257801109,4,2.5,5,rule
