rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.09888112133946912,0.09888112133946912,0.17950599168500855,1468,1.0061307901907357,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.077706075962437,0.077706075962437,0.2350207874786011,1922,1.8876170655567117,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.03977066790104263,0.03977066790104263,0.3599902176571289,2944,1.6674592391304348,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.021741759925752727,0.021741759925752727,0.04035216434336023,330,1.018181818181818,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645,0.021655979571059105,0.021655979571059105,0.08498410369283443,695,1.3021582733812949,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & unambiguous <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.016851963988724187,0.016851963988724187,0.031792614331132306,260,1.0269230769230768,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.013219903852981003,0.013219903852981003,0.00941550501345072,77,2.961038961038961,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.008276130509394018,0.008276130509394018,0.008192712154561018,67,2.5671641791044775,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.9000000059604645 & unambiguous > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0064745221635944886,0.0064745221635944886,0.004402054292002935,36,3.0277777777777777,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.9000000059604645 & unambiguous <= 0.5000000149011612 & socially controversial > 0.6000000089406967,0.005483922398040801,0.005483922398040801,0.0035460992907801418,29,3.103448275862069,5,rule
