rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,0.00026099600986466236,0.00026099600986466236,0.02922201138519924,308,0.07355330981217421,5,rule
technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & common > 0.5000000149011612,0.00017555710175684328,0.00017555710175684328,0.0029411764705882353,31,0.14217421124058385,5,rule
technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.5000000149011612,0.0001587341672102912,0.0001587341672102912,0.00018975332068311195,2,0.9190138578414917,5,rule
technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.30000000447034836 & socially controversial > 0.9000000059604645,0.00015405844861687474,0.00015405844861687474,0.00018975332068311195,2,0.894372820854187,5,rule
technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & common <= 0.5000000149011612,0.0001305546307586402,0.0001305546307586402,0.0004743833017077799,5,0.3576939582824707,5,rule
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934,0.00011030286550521851,0.00011030286550521851,0.00018975332068311195,2,0.6637808978557587,5,rule
technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.30000000447034836 & socially controversial <= 0.9000000059604645,0.00010130711083620278,0.00010130711083620278,0.00018975332068311195,2,0.6163732707500458,5,rule
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934,7.984271764302842e-05,7.984271764302842e-05,0.0003795066413662239,4,0.292870357632637,5,rule
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.9000000059604645 & positive > 0.7000000178813934,3.908184521338518e-05,3.908184521338518e-05,0.0002846299810246679,3,0.2197923461596171,5,rule
technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934,7.825882034464624e-06,7.825882034464624e-06,9.487666034155598e-05,1,0.0,3,rule
technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,7.825882034464624e-06,7.825882034464624e-06,9.487666034155598e-05,1,0.0,4,rule
