rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.0036751517099351738,0.0036751517099351738,0.0033500837520938024,14,2.5,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0033314739810590297,0.0033314739810590297,0.04211533859775066,176,1.3238636363636365,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial <= 0.9000000059604645,0.002339378387969657,0.002339378387969657,0.00191433357262503,8,2.625,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.0018643451438734024,0.0018643451438734024,0.0007178750897343862,3,4.0,4,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0018143567151217746,0.0018143567151217746,0.0014357501794687725,6,2.6666666666666665,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0016250534472952735,0.0016250534472952735,0.0007178750897343862,3,3.6666666666666665,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0014250997322887632,0.0014250997322887632,0.003589375448671931,15,1.8,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial > 0.9000000059604645,0.001385761750717145,0.001385761750717145,0.0007178750897343862,3,3.3333333333333335,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.001146470054139016,0.001146470054139016,0.0007178750897343862,3,3.0,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0010964816253873884,0.0010964816253873884,0.0014357501794687725,6,2.1666666666666665,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0010822810291473757,0.0010822810291473757,0.006221584111031347,26,1.5769230769230769,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.001050043345695764,0.001050043345695764,0.000957166786312515,4,2.5,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & positive <= 0.30000000447034836,0.0010036050660041395,0.0010036050660041395,0.0004785833931562575,2,3.5,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.0009858543207041243,0.0009858543207041243,0.006460875807609476,27,1.5555555555555556,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612,0.0007880190451997022,0.0007880190451997022,0.07202680067001675,301,1.3920265780730896,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934,0.0004285949644046299,0.0004285949644046299,0.0007178750897343862,3,2.0,4,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.00038215668471300535,0.00038215668471300535,0.00023929169657812874,1,3.0,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0003624015460318945,0.0003624015460318945,0.10600622158411104,443,1.399548532731377,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0003321682559613778,0.0003321682559613778,0.000957166786312515,4,1.75,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.00014286498813487664,0.00014286498813487664,0.00023929169657812874,1,2.0,5,rule
