rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & technically complicated > 0.30000000447034836 & conceptually dense <= 0.7000000178813934,0.6021178639261211,0.6021178639261211,0.16335066696812117,1445,29.023494750158186,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934,0.30204360107207984,0.30204360107207984,0.09586253673976938,848,22.18665085873514,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,0.2809751118412659,0.2809751118412659,0.12254126158715804,1084,23.04454796164678,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.1970300162347927,0.1970300162347927,0.03956590549400859,350,20.357657102857317,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612,0.183151292984178,0.183151292984178,0.10490617228125707,928,27.083308150028362,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.15864757323949666,0.15864757323949666,0.0533574496947773,472,22.364152500184915,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612,0.09859948694072586,0.09859948694072586,0.01458286231064888,129,18.576123969499456,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0984357732091046,0.0984357732091046,0.08568844675559575,758,26.48621368156574,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.09582614014651644,0.09582614014651644,0.14842866832466653,1313,25.983054015078984,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & technically complicated > 0.30000000447034836 & conceptually dense > 0.7000000178813934,0.09426925033027703,0.09426925033027703,0.03572236038887633,316,27.976392395888702,5,rule
