rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & common > 0.5000000149011612 & conceptually dense > 0.5000000149011612,0.16545725073897347,0.16545725073897347,0.6116551002947048,6434,0.9528120532145513,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.9000000059604645,0.11242183010799597,0.11242183010799597,0.17625249548436164,1854,0.044459296629524026,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.046596106954576944,0.046596106954576944,0.08622492632379504,907,0.1419028026003559,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.01245064857353082,0.01245064857353082,0.02937541591406027,309,0.2584587555487179,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & common > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.005948389043417231,0.005948389043417231,0.02348131951706436,247,0.9356289298428215,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & common <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.005796819542827619,0.005796819542827619,0.02081946953132427,219,0.960737245267929,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.005436974470918425,0.005436974470918425,0.009411541021009601,99,0.10461235347420278,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.004657330644687145,0.004657330644687145,0.016256298127198403,171,0.9687985450203656,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.002395179581308968,0.002395179581308968,0.007129955318946668,75,0.3463727005322774,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,0.0010857868187780424,0.0010857868187780424,0.0038026428367715563,40,0.39676983207464217,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & positive <= 0.5000000149011612,0.000559793003431143,0.000559793003431143,0.0016161232056279113,17,0.33592446761972766,5,rule
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.9000000059604645,0.00037387520859637907,0.00037387520859637907,0.001045726780112178,11,0.32477795535867865,5,rule
