rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.30000000447034836,11.23926251650199,11.23926251650199,0.17759693633317378,742,147.86388140161725,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive > 0.7000000178813934,9.87676476039859,9.87676476039859,0.006223073240785065,26,1798.2692307692307,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934,5.057494182230583,5.057494182230583,0.0028721876495931067,12,1972.0,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,3.7395399211410583,3.7395399211410583,0.30947821924365726,1293,199.06573859242073,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,3.457688787669413,3.457688787669413,0.07419818094782192,310,164.5483870967742,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934,2.805432222401941,2.805432222401941,0.16227860220201054,678,193.8613569321534,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612,2.6924435408735126,2.6924435408735126,0.04810914313068454,201,267.11442786069654,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934,0.9769511206861088,0.9769511206861088,0.0004786979415988511,2,2252.0,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.7547219999102441,0.7547219999102441,0.007659167065581618,32,309.6875,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.6712389225135772,0.6712389225135772,0.19171852561033986,801,207.64794007490636,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.42536307591008704,0.42536307591008704,0.004547630445189086,19,304.6842105263158,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.6000000089406967,0.3917785761400865,0.3917785761400865,0.00023934897079942556,1,1848.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934,0.3580303712573675,0.3580303712573675,0.00023934897079942556,1,1707.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.6000000089406967,0.35515818360777435,0.35515818360777435,0.00023934897079942556,1,1695.0,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.3014559528940657,0.3014559528940657,0.008855911919578746,37,245.1891891891892,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.7000000178813934,0.28431088825114437,0.28431088825114437,0.00023934897079942556,1,1399.0,4,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.17434264347848852,0.17434264347848852,0.0009573958831977022,4,393.25,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.10086250944306487,0.10086250944306487,0.0009573958831977022,4,316.5,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.08370076166265258,0.08370076166265258,0.0004786979415988511,2,386.0,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.032755119940948124,0.032755119940948124,0.00023934897079942556,1,348.0,3,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.029882932291355014,0.029882932291355014,0.00023934897079942556,1,336.0,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.021362962079082396,0.021362962079082396,0.0011967448539971278,5,229.0,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.01415727833573929,0.01415727833573929,0.00023934897079942556,1,152.0,4,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.012171108452197522,0.012171108452197522,0.00023934897079942556,1,262.0,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.006258762299358246,0.006258762299358246,0.00023934897079942556,1,185.0,4,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.004033243445017053,0.004033243445017053,0.00023934897079942556,1,228.0,5,rule
