rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.7000000178813934,0.17315749240429165,0.17315749240429165,0.2384076990376203,1635,16.429345569552268,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.7000000178813934,0.05757346783201628,0.05757346783201628,0.17672790901137359,1212,16.028811884398507,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.03600905010393599,0.03600905010393599,0.03937007874015748,270,14.788407389322916,5,rule
conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645,0.03504220290029665,0.03504220290029665,0.013414989792942549,92,13.090869571851647,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,0.03451694319984523,0.03451694319984523,0.05555555555555555,381,15.081732284365676,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0282917199311433,0.0282917199311433,0.014144065325167687,97,13.70278349610948,5,rule
conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense > 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.025255405996728132,0.025255405996728132,0.01399825021872266,96,13.898854196071625,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.024602781408693195,0.024602781408693195,0.01516477107028288,104,14.080673080224257,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.5000000149011612 & positive > 0.5000000149011612,0.020745162123944057,0.020745162123944057,0.012977544473607466,89,14.10449431987291,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.9000000059604645,0.017580931372321293,0.017580931372321293,0.03120443277923593,214,16.266448604726346,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,0.01709693470373908,0.01709693470373908,0.26305045202683,1804,15.768032150099389,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.014630118971073991,0.014630118971073991,0.013123359580052493,90,14.588222196367052,5,rule
conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.01144238260891598,0.01144238260891598,0.007290755322251386,50,14.133600063323975,5,rule
conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense <= 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,0.010931424546707612,0.010931424546707612,0.0027704870224555265,19,11.75736833873548,5,rule
conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645,0.0070034785255394276,0.0070034785255394276,0.003353747448235637,23,13.61478266508683,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & positive <= 0.5000000149011612,0.004681433279683264,0.004681433279683264,0.00889472149314669,61,15.17672136963391,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,0.004206410160771118,0.004206410160771118,0.006124234470691163,42,15.016190574282692,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934,0.0036115403007091315,0.0036115403007091315,0.00758238553514144,52,15.226730658457829,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934,0.0034669241706356273,0.0034669241706356273,0.04243219597550306,291,15.784742299633747,5,rule
