rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645,0.012858125481392755,0.012858125481392755,0.1732283464566929,1188,2.8257575757575757,5,rule
unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & positive <= 0.7000000178813934,0.009496486927476344,0.009496486927476344,0.10731991834354039,736,2.6630434782608696,5,rule
unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.9000000059604645 & positive > 0.5000000149011612 & common <= 0.9000000059604645,0.008845863901306839,0.008845863901306839,0.03951589384660251,271,2.5276752767527677,5,rule
unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.7000000178813934 & unambiguous > 0.5000000149011612,0.006088772540399791,0.006088772540399791,0.04826480023330417,331,2.6253776435045317,5,rule
unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & positive > 0.7000000178813934,0.0033832288198618362,0.0033832288198618362,0.18591426071741032,1275,2.7333333333333334,5,rule
unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0028928231483786432,0.0028928231483786432,0.08675998833479148,595,2.784873949579832,5,rule
unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.9000000059604645,0.002874204597239523,0.002874204597239523,0.020122484689413824,138,2.608695652173913,5,rule
unambiguous > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,0.002596987548810323,0.002596987548810323,0.018081073199183437,124,2.8951612903225805,5,rule
unambiguous > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.9000000059604645 & socially controversial > 0.5000000149011612,0.0022789503054703683,0.0022789503054703683,0.011519393409157188,79,2.949367088607595,5,rule
unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.7000000178813934,0.002270019864438052,0.002270019864438052,0.0173519976669583,119,2.8823529411764706,5,rule
unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934,0.001699262056103179,0.001699262056103179,0.009186351706036745,63,2.9365079365079363,5,rule
unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.9000000059604645 & positive > 0.30000000447034836 & technically complicated > 0.7000000178813934,0.001557019126071078,0.001557019126071078,0.006853310002916302,47,2.978723404255319,5,rule
unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,0.0012935820318373907,0.0012935820318373907,0.012248468941382326,84,2.857142857142857,5,rule
unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.9000000059604645 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934,0.0011195738067359949,0.0011195738067359949,0.006853310002916302,47,2.9148936170212765,5,rule
unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0008820349914960175,0.0008820349914960175,0.004666083406240887,32,2.5625,5,rule
unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645,0.0008677462858443151,0.0008677462858443151,0.004666083406240887,32,2.9375,5,rule
