,rule,type,coef,support,importance
538,neutral > 0.4000000134110451 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-0.35583951402233815,0.06293706293706294,0.08641552820749766
591,conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.11977573215514802,0.6993006993006993,0.054924615406338854
598,technically complicated <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & unambiguous > 0.5000000149011612 & common > 0.5000000149011612,rule,0.04520546665373073,0.916083916083916,0.012533754682238498
601,neutral > 0.7000000178813934 & negative > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.06204345549236558,0.2895104895104895,0.02813889019752665
602,interdisciplinary > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.2848381367619586,0.9426573426573427,0.06622378072281691
622,positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,0.10102337321505175,0.3230769230769231,0.0472437643576573
636,neutral <= 0.5000000149011612 & positive <= 0.30000000447034836,rule,-0.11253751050726428,0.032167832167832165,0.019856752703968653
649,socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.07513855903582317,0.21818181818181817,0.03103309018181402
657,interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.2779348646798202,0.023776223776223775,0.04234373461764079
661,socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.34966375880006656,0.07412587412587412,0.09160338229660152
679,neutral > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.16284651949927711,0.34405594405594403,0.07736177291123549
690,socially controversial > 0.30000000447034836 & positive > 0.7000000178813934,rule,0.041313188275101546,0.6433566433566433,0.019789356690982942
709,technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.03151881949303243,0.2517482517482518,0.013679714852411443
762,socially controversial > 0.30000000447034836 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.1794118434198607,0.6461538461538462,0.08578795495416582
767,socially controversial > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.10318867598573259,0.8223776223776224,0.03943814884645094
771,negative <= 0.9000000059604645 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.06335499862628508,0.05034965034965035,0.013853546971646685
774,socially controversial > 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & neutral > 0.4000000134110451 & negative <= 0.7000000178813934 & common <= 0.7000000178813934,rule,0.05653351485563479,0.1048951048951049,0.017322898652578793
781,unambiguous > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,0.4612253577887056,0.5006993006993007,0.23061245334514094
790,common > 0.7000000178813934 & neutral <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-0.08315795159520084,0.07832167832167833,0.022342638663470502
822,technically complicated <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.016916298470279957,0.08671328671328671,0.004760490828602893
825,positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,0.36880437170722113,0.05174825174825175,0.08169692823696681
826,positive > 0.30000000447034836 & socially controversial > 0.7000000178813934,rule,0.16247137866645545,0.5636363636363636,0.08057506119319677
829,technically complicated > 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.7000000178813934,rule,0.09815734725387032,0.2013986013986014,0.03936552712477288
835,neutral > 0.7000000178813934 & negative > 0.5000000149011612 & common > 0.7000000178813934,rule,0.022695271154230555,0.25594405594405595,0.009904001446422775
840,subject to time variability <= 0.9000000059604645 & negative > 0.9000000059604645 & common <= 0.7000000178813934,rule,0.15366175925067613,0.08951048951048951,0.043867232911064036
852,technically complicated > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.17186142278497316,0.22377622377622378,0.07162734341897273
