rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0007467038850841416,0.0007467038850841416,0.013974712425135469,147,-0.20194702326845962,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.000469699520407005,0.000469699520407005,0.005799030326076623,61,-0.3363757451049617,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.0003360642380718497,0.0003360642380718497,0.0012358589219507558,13,-0.5273071985978347,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.00032914296247306597,0.00032914296247306597,0.0007605285673543112,8,0.1774023249745369,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0001939385265256416,0.0001939385265256416,0.0005703964255157335,6,-0.5953860878944397,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.00019238578841445766,0.00019238578841445766,0.0033273124821751117,35,-0.19755935328347343,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & common > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.00018371681158891006,0.00018371681158891006,0.001140792851031467,12,-0.41642262289921445,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0001694013047030199,0.0001694013047030199,0.00028519821275786673,3,-0.8493569691975912,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.00014571493790963155,0.00014571493790963155,0.0005703964255157335,6,8.304417133331299e-05,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.00014492566792476946,0.00014492566792476946,0.0007605285673543112,8,-0.44593866541981697,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & positive <= 0.30000000447034836,0.00010928160304045833,0.00010928160304045833,0.024907310580853693,262,-0.25099199657676785,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.00010710787791264738,0.00010710787791264738,0.0013309249928700447,14,-0.33585579693317413,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,9.871064647656791e-05,9.871064647656791e-05,0.0027569160566593785,29,-0.2911842619550639,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common <= 0.7000000178813934,8.713220765760886e-05,8.713220765760886e-05,0.0001901321418385778,2,0.20289231836795807,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common > 0.7000000178813934,7.283378490557155e-05,7.283378490557155e-05,0.00028519821275786673,3,0.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,6.621450749580505e-05,6.621450749580505e-05,0.00047533035459644454,5,-0.3946816086769104,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,2.4216963726028833e-05,2.4216963726028833e-05,9.50660709192889e-05,1,-0.510117769241333,5,rule
