rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.010149477376081866,0.010149477376081866,0.01514808953199186,134,1.0149253731343284,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & socially controversial > 0.30000000447034836,0.00908832429572788,0.00908832429572788,0.020235134524078678,179,2.1340782122905027,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.008130874928645412,0.008130874928645412,0.060253221795161654,533,1.8198874296435272,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0035617622400931095,0.0035617622400931095,0.005200090436355415,46,1.0,4,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.003532344362947592,0.003532344362947592,0.005652272213429799,50,1.06,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & common <= 0.7000000178813934,0.0032643500884787244,0.0032643500884787244,0.0028261361067148994,25,2.84,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.9000000059604645,0.003025952895895647,0.003025952895895647,0.004747908659281031,42,1.0476190476190477,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.30000000447034836 & conceptually dense > 0.5000000149011612,0.0018675628625885708,0.0018675628625885708,0.0009043635541487678,8,3.75,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.30000000447034836 & conceptually dense <= 0.5000000149011612,0.0018257490790270314,0.0018257490790270314,0.0011304544426859599,10,3.3,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & conceptually dense > 0.30000000447034836,0.0008501538641712069,0.0008501538641712069,0.0009043635541487678,8,2.625,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.0006968665252356083,0.0006968665252356083,0.0010174089984173638,9,1.0,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.00048159965421990143,0.00048159965421990143,0.0004521817770743839,4,2.75,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & technically complicated <= 0.9000000059604645 & socially controversial <= 0.30000000447034836,0.0004459838238663731,0.0004459838238663731,0.00033913633280578795,3,3.0,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & technically complicated > 0.9000000059604645,0.00026170671889072034,0.00026170671889072034,0.00011304544426859598,1,4.0,4,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & conceptually dense <= 0.30000000447034836,0.00026170671889072034,0.00026170671889072034,0.00011304544426859598,1,4.0,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & common > 0.7000000178813934,0.00021989293532918117,0.00021989293532918117,0.00033913633280578795,3,2.3333333333333335,5,rule
