rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934,0.00022154260808301482,0.00022154260808301482,0.2074383902328736,1835,3.825068119891008,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.9000000059604645 & common > 0.5000000149011612,0.00020643636810006047,0.00020643636810006047,0.00011304544426859598,1,2.0,5,rule
common > 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.00020643636810006047,0.00020643636810006047,0.00011304544426859598,1,2.0,5,rule
common > 0.9000000059604645 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.00020643636810006047,0.00020643636810006047,0.00011304544426859598,1,2.0,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934,0.00020566952597790342,0.00020566952597790342,0.015487225864797649,137,3.8394160583941606,5,rule
common > 0.9000000059604645 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.00018678184766292896,0.00018678184766292896,0.00022609088853719196,2,3.0,4,rule
common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive <= 0.9000000059604645 & positive <= 0.7000000178813934,9.840040920601713e-05,9.840040920601713e-05,0.0020348179968347276,18,3.7777777777777777,5,rule
common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common <= 0.30000000447034836,9.339092383146448e-05,9.339092383146448e-05,0.00011304544426859598,1,3.0,4,rule
common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive > 0.9000000059604645,9.339092383146448e-05,9.339092383146448e-05,0.00011304544426859598,1,3.0,4,rule
common > 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.30000000447034836,9.339092383146448e-05,9.339092383146448e-05,0.00011304544426859598,1,3.0,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.9000000059604645 & common <= 0.5000000149011612,1.96545204371315e-05,1.96545204371315e-05,0.00011304544426859598,1,4.0,5,rule
